Employee_ID,Attrition_rate
EID_5451,0.1595327268261399
EID_19728,0.18775581230260846
EID_9178,0.188394749286678
EID_13177,0.17466889291144047
EID_14300,0.21135144899309005
EID_4379,0.17298632467111538
EID_11285,0.192215456101653
EID_14882,0.21548994909432415
EID_9969,0.18005751658963592
EID_23643,0.1670529479154783
EID_5935,0.19569307727487067
EID_7741,0.18824690050418072
EID_6176,0.1947244939029755
EID_5418,0.20692886982736772
EID_20626,0.2121879802128542
EID_1725,0.21609890953713382
EID_14317,0.23015966935636895
EID_12120,0.19244970674439252
EID_20264,0.1676463116687733
EID_16691,0.16955432285128447
EID_1093,0.16305112884153017
EID_2565,0.1785689180039411
EID_11463,0.17994208565691172
EID_12005,0.18045010834093253
EID_10326,0.17895054832252633
EID_12582,0.20097086126308297
EID_18228,0.18303710817209717
EID_11670,0.21775309918220992
EID_24257,0.17208766951220392
EID_7024,0.17873687496519014
EID_10382,0.19408793769682384
EID_20210,0.18636105569338
EID_10294,0.16338580867444696
EID_19941,0.2004780386478557
EID_25572,0.1822362447621572
EID_7758,0.1787558213757674
EID_22718,0.17946192260544436
EID_1078,0.1707843803929352
EID_8227,0.19590098515318577
EID_1702,0.18307138924071423
EID_3532,0.18351948482984007
EID_22452,0.1862918111463915
EID_3019,0.17833310728073518
EID_22264,0.2051130282113685
EID_9866,0.18806747944211863
EID_3520,0.16045638680264024
EID_21098,0.20551353767199382
EID_1186,0.17510676576653836
EID_12355,0.17485596934286957
EID_11020,0.1855983577176071
EID_19193,0.16225228593223956
EID_17787,0.16836275920018312
EID_13719,0.19867032929333756
EID_24449,0.20095514647744595
EID_12957,0.17479855376990436
EID_24794,0.18496772496632377
EID_2866,0.2117575803801488
EID_10563,0.19153714007754558
EID_22492,0.19631120108590858
EID_4106,0.19866702428954142
EID_6648,0.21007897629087063
EID_7209,0.19007468775858452
EID_9692,0.17328639606787585
EID_22763,0.19648862197729763
EID_12622,0.18038167335227528
EID_9831,0.19063146174688364
EID_5731,0.1487973505702615
EID_1114,0.16000403170695499
EID_25017,0.21944733058499127
EID_22956,0.1926981222702565
EID_5549,0.17679342823839492
EID_12022,0.19477195176753034
EID_8034,0.17319014681675793
EID_20644,0.1718007148852933
EID_20125,0.17521681148690244
EID_21957,0.184302339868784
EID_8870,0.17056615746009948
EID_2305,0.21021751882151973
EID_3977,0.16445262938807087
EID_14845,0.18054230982111555
EID_6629,0.1849558664494482
EID_14577,0.17922824700322182
EID_24509,0.18431712996559932
EID_1530,0.18707974201563812
EID_21524,0.23731541053108984
EID_6647,0.1602098425037252
EID_19730,0.19885079982945175
EID_4424,0.17870007603188565
EID_7964,0.17031846599736183
EID_6289,0.21282600717317812
EID_2899,0.182929881476247
EID_2827,0.1865069307638765
EID_8801,0.19340677877854973
EID_20454,0.2012681197018725
EID_18988,0.19568736195973438
EID_8405,0.19768615230485764
EID_14497,0.18591063867447336
EID_11769,0.21385222714988364
EID_21353,0.19971028376833588
EID_2221,0.18015643406953283
EID_13218,0.17622111478097868
EID_4576,0.1986253755645148
EID_17470,0.21000585793477164
EID_14817,0.21097021941737748
EID_21845,0.21326161203972885
EID_21987,0.17383069390953687
EID_1168,0.18370969589316452
EID_14315,0.2041939306360025
EID_5043,0.19161672590425974
EID_1967,0.193742077635595
EID_22274,0.16460226415505314
EID_11091,0.1627167908859224
EID_18421,0.19376548904057675
EID_8316,0.17666612497301462
EID_13308,0.2443420454990604
EID_19481,0.17038767507612637
EID_17732,0.19889751542459996
EID_4504,0.17941350987065913
EID_2539,0.20974626988028958
EID_19529,0.17408783109887233
EID_2279,0.18199550298111802
EID_14508,0.18915749347666477
EID_12241,0.1896557394147564
EID_11530,0.16314461420886162
EID_20147,0.15263270877325838
EID_6154,0.21086970995935617
EID_3523,0.17425778016550472
EID_20453,0.20307383758629605
EID_11929,0.19518290186165807
EID_12840,0.20128148636947338
EID_22320,0.19097178899673065
EID_25383,0.19466006361673305
EID_10731,0.20621863527552928
EID_1017,0.170853792047599
EID_1819,0.1942407024944875
EID_22849,0.2051881632730178
EID_12290,0.20156875277913108
EID_24238,0.19999080395807325
EID_3105,0.18791742293666644
EID_14242,0.19988090727923133
EID_16569,0.19217943241956195
EID_8094,0.19658165273296466
EID_7824,0.1897815876074716
EID_8978,0.169274845507109
EID_25314,0.19733867288428636
EID_17810,0.19645153226719841
EID_14856,0.16039633374892284
EID_22144,0.19450795597729179
EID_23603,0.17076886272738973
EID_7211,0.1878662769836606
EID_19340,0.22021427702358348
EID_1501,0.17648147944539624
EID_22111,0.1676783717177871
EID_16147,0.18623424376041858
EID_16746,0.17942171426276426
EID_20777,0.20091527885057311
EID_12999,0.1928531672401789
EID_21663,0.17879593554190176
EID_11862,0.19733871440832942
EID_17683,0.19598589916765657
EID_19819,0.18702052263339014
EID_21562,0.20861090258419585
EID_24390,0.1774826546847221
EID_14444,0.20810635873728422
EID_3261,0.17802697046908125
EID_7752,0.16933117114431764
EID_3033,0.19460387780352265
EID_22433,0.16406538584107144
EID_23727,0.16972424916674872
EID_24107,0.1792308916468917
EID_22537,0.2141661394473488
EID_13645,0.20285758104522128
EID_16021,0.16576144586606822
EID_19800,0.2061744905500729
EID_1944,0.19924884137443988
EID_15868,0.17406998879436728
EID_22188,0.19449031375069195
EID_13833,0.1895523807629685
EID_15028,0.195187436490302
EID_24861,0.18127884150407889
EID_13033,0.21480252349988144
EID_23673,0.17157087065320198
EID_13265,0.16581935858321079
EID_23411,0.20663360894856375
EID_3761,0.16294338333386899
EID_7299,0.1918405193378184
EID_2379,0.17991390786258815
EID_18863,0.19944041370305368
EID_12115,0.1761335721756669
EID_23879,0.19362639902494236
EID_16586,0.208343805274772
EID_19003,0.19060983085510608
EID_11107,0.21901755425502567
EID_15416,0.1766480213985101
EID_19214,0.17450167890491372
EID_5135,0.19708139671729724
EID_22464,0.21020089197078293
EID_22759,0.20734967178891894
EID_17833,0.1991766473219602
EID_17627,0.18713817161332297
EID_25730,0.18276841055456808
EID_2377,0.18812428312775067
EID_18085,0.1789367664131437
EID_14096,0.20354056200405202
EID_8384,0.20364657876425735
EID_17105,0.1837176894821418
EID_9929,0.1952294437771477
EID_13267,0.19833600985851668
EID_12954,0.1862755894399212
EID_4464,0.17499317126956732
EID_11464,0.18770085873494036
EID_19308,0.15916938170715023
EID_17530,0.17468053080709756
EID_6981,0.17663344392361213
EID_19951,0.1777824272756603
EID_1100,0.19647457473534033
EID_25145,0.1908288046674839
EID_15614,0.19288864690572666
EID_2961,0.19695632835126708
EID_1742,0.17725817482284095
EID_2843,0.18341581679921165
EID_9549,0.19501629990727626
EID_12832,0.1861948621004889
EID_17914,0.22100977138994887
EID_22832,0.18132280042351687
EID_5755,0.16140821240089265
EID_1141,0.20159701384132028
EID_18954,0.17742877824558217
EID_10824,0.18506509076844246
EID_24478,0.16879055062124812
EID_14916,0.1725422170002081
EID_4434,0.16937871076375932
EID_23650,0.20318304004877344
EID_16556,0.16762301502029736
EID_24656,0.18636463793153923
EID_25965,0.17735890033576102
EID_9279,0.18985608384423036
EID_13802,0.19128785696867995
EID_2748,0.20679180874124675
EID_17346,0.2010870493190831
EID_1171,0.1672570309791187
EID_1552,0.17924699276173708
EID_20674,0.169888329386102
EID_2475,0.18945850716901239
EID_16714,0.16300734448343096
EID_7857,0.18119228707552595
EID_3294,0.18088607105357266
EID_2280,0.1739502141685284
EID_10203,0.1757418755433749
EID_22162,0.19988035167702345
EID_10438,0.18975544626861163
EID_12898,0.19357154121039039
EID_4358,0.15824848791127463
EID_6179,0.16288556207839253
EID_2538,0.1527572921652037
EID_13110,0.17344908981739862
EID_24585,0.20240500039596238
EID_1006,0.18118093390732137
EID_11632,0.20001380988488376
EID_21011,0.17527268780405056
EID_16869,0.19779884254987753
EID_20564,0.16334892943597137
EID_12996,0.19630993391316004
EID_1503,0.18867870096981273
EID_23053,0.19966658590922629
EID_22049,0.1903809891868881
EID_4346,0.22303703220673446
EID_1887,0.19356891016147323
EID_16849,0.19750718620785665
EID_10071,0.1884069344817369
EID_11265,0.18878961808911782
EID_12611,0.18112252893004285
EID_25542,0.16774959645941662
EID_11582,0.20532894568041965
EID_19550,0.18556617291144578
EID_5351,0.19068803711560425
EID_3305,0.1839966781535947
EID_18846,0.19489604305926278
EID_24764,0.17209235126605354
EID_2191,0.18904406893155987
EID_6314,0.17617123724750913
EID_23248,0.17451133650772305
EID_4570,0.19650068658863454
EID_16415,0.15738667790711702
EID_11002,0.20247746736622327
EID_20498,0.18992900436719506
EID_7846,0.20363066805776847
EID_24121,0.1661353110713279
EID_7536,0.177761171852161
EID_2015,0.21411318162197224
EID_7934,0.2089424408230535
EID_20903,0.18732967712253656
EID_17535,0.19552207521976356
EID_19760,0.17405448266896445
EID_9550,0.1840621959525105
EID_4261,0.18751419997973998
EID_19753,0.1919961698487306
EID_13542,0.18164460945182714
EID_24283,0.17273327806592204
EID_7552,0.21275718325927198
EID_11577,0.18508422900169777
EID_3228,0.18386937188914487
EID_17468,0.19266764412929854
EID_15815,0.18889897972115857
EID_2093,0.17495343234739233
EID_21356,0.1944519925276185
EID_12357,0.20171424540563043
EID_18495,0.18503536935217652
EID_5098,0.17841801513889569
EID_12691,0.17170299637991782
EID_13240,0.19885399505851742
EID_19312,0.1879678466558872
EID_23914,0.18817396654579288
EID_23175,0.1880709911137843
EID_15413,0.2035471262350486
EID_4785,0.20062633653447778
EID_25933,0.18943756258988673
EID_22705,0.20735148096320166
EID_19350,0.1622975538388406
EID_5369,0.2013976817935559
EID_20410,0.18539398825987738
EID_12557,0.1971807517485173
EID_17678,0.17067281286815947
EID_1342,0.18690290675933727
EID_12230,0.21690852896128995
EID_1311,0.1735671516908538
EID_5860,0.20967782961622106
EID_4259,0.18479729250174773
EID_10209,0.19231534209556428
EID_2300,0.19595318354740576
EID_17408,0.1893147535880482
EID_1883,0.16244655323709783
EID_1053,0.2041051312660038
EID_23610,0.18332510543719407
EID_17585,0.17549398485851103
EID_20845,0.18200841600871812
EID_15683,0.18256846866261983
EID_11976,0.2035922682258236
EID_12031,0.16934084171875372
EID_1711,0.18553981019559382
EID_6239,0.2141158245025755
EID_25541,0.1992746480583925
EID_9308,0.17230281126595876
EID_18168,0.1889096961906767
EID_11934,0.18777008069857676
EID_23472,0.20173182455726055
EID_13731,0.16696233117426576
EID_16069,0.1858066084353574
EID_18276,0.1670563685205399
EID_6141,0.19648837015773374
EID_12061,0.19276804398866773
EID_9450,0.18475015603814257
EID_21730,0.17385558139550436
EID_19506,0.1773358913869541
EID_13552,0.17216374264170922
EID_9945,0.18441946478808896
EID_1924,0.19335084550773649
EID_18453,0.17950613479522148
EID_20225,0.23529014999361275
EID_18673,0.21155565740768137
EID_11420,0.20208645961846713
EID_16631,0.19693184499738725
EID_21237,0.1871236669092447
EID_5015,0.18179324064551053
EID_20179,0.19686805270292848
EID_12073,0.1991985782887472
EID_21147,0.15938670401035238
EID_6714,0.18262780636659648
EID_10645,0.19331351695016966
EID_18298,0.19688507327780472
EID_2640,0.1729382645013642
EID_2318,0.1905466253290021
EID_25226,0.19817464957278394
EID_24099,0.18046807757598932
EID_20938,0.2369422502685254
EID_8377,0.19760798787177325
EID_7023,0.19893243321198908
EID_11385,0.20072584011852365
EID_15016,0.17255914875129008
EID_25794,0.19100024920618697
EID_11494,0.20680620771064612
EID_2425,0.18603867018751374
EID_9847,0.1998644966828
EID_3570,0.17783703404819404
EID_13573,0.18824429208991278
EID_13780,0.16546057001958528
EID_2949,0.1743915919452783
EID_19834,0.17870022649080292
EID_11384,0.2090082480628648
EID_23154,0.2120160538892448
EID_9337,0.20621434542345152
EID_3653,0.1725798696801762
EID_4850,0.20068879309518517
EID_16283,0.19094265377579756
EID_5107,0.16235884601965256
EID_25156,0.20990206621544347
EID_17223,0.18567910578169297
EID_14695,0.17642965642187014
EID_11374,0.18951532386665154
EID_13672,0.1888089144808602
EID_6782,0.21797213085725875
EID_25074,0.20121423737082167
EID_21087,0.19444894458416817
EID_13017,0.2088877141819724
EID_9947,0.22122774579795096
EID_21221,0.18497531403673517
EID_21639,0.17485876216258373
EID_20333,0.1774320718280167
EID_2970,0.18863686732190912
EID_7624,0.1946903011340528
EID_15741,0.18508681632448087
EID_1312,0.1783305665805187
EID_19575,0.173807785211081
EID_21047,0.19166197362942664
EID_11969,0.19920144154026612
EID_19145,0.18246245416549764
EID_9871,0.18107774510561314
EID_18852,0.17538623074420262
EID_22326,0.18826436714124836
EID_7259,0.17425377753300123
EID_21920,0.2143830095472524
EID_1436,0.19273124270298223
EID_8261,0.1736369493241623
EID_23228,0.20601718591285412
EID_5560,0.1683875247574674
EID_22357,0.19349466946094554
EID_4816,0.1739961149091322
EID_10000,0.19192930824188842
EID_21908,0.16934762850884877
EID_14887,0.18418673232239566
EID_12497,0.18609805722966058
EID_17976,0.18939779622919786
EID_17356,0.17204431355721936
EID_9785,0.16590399442747034
EID_16224,0.18175531852512064
EID_6020,0.18012160037826258
EID_20716,0.19253294601496485
EID_11351,0.20573945277568478
EID_20899,0.19358090928455507
EID_9718,0.173807316031231
EID_9479,0.18243836037426903
EID_25048,0.19482494605297238
EID_23370,0.17238778555668502
EID_13877,0.19931491331720075
EID_12256,0.19246371809750354
EID_1903,0.16687155017892344
EID_8830,0.15985650336932872
EID_22060,0.1854693022378604
EID_11996,0.18489084581729645
EID_21061,0.1774341187828181
EID_22604,0.18796796988080244
EID_18463,0.18633313275321148
EID_11375,0.19479050860972746
EID_2685,0.19189020947082358
EID_16010,0.20514416495089904
EID_19288,0.2099857148393642
EID_9283,0.22673790598379795
EID_11122,0.16244551200756824
EID_6638,0.18708444206176963
EID_25516,0.20978006804301347
EID_3864,0.20429383092954567
EID_9746,0.17470107425605336
EID_8407,0.1820471905899232
EID_25463,0.19993943446138793
EID_23098,0.17492536109028434
EID_22512,0.1891490905200261
EID_14671,0.18086622271780406
EID_18482,0.2004167395239177
EID_8151,0.20439399486886187
EID_16624,0.21239580466289915
EID_1983,0.18753193807188578
EID_18445,0.1985362696126495
EID_11891,0.19920650998765052
EID_2010,0.19448468963831086
EID_4592,0.2126330556703664
EID_17412,0.19977137266162906
EID_24883,0.17165902502807884
EID_15661,0.1694293809401683
EID_11757,0.19190758159372276
EID_2627,0.1732371352371492
EID_13243,0.18604345175000223
EID_10917,0.18575047694246455
EID_4360,0.19842108451365487
EID_13536,0.19571383333841352
EID_10695,0.2030248083308642
EID_5746,0.17688691268988915
EID_1178,0.18911466531876125
EID_15290,0.21093772881954567
EID_3540,0.16746254028860064
EID_14684,0.2076329240492001
EID_7914,0.1903899909490261
EID_23733,0.1985212044859321
EID_5907,0.2278327083510585
EID_5142,0.19101651755333793
EID_7686,0.19556810073473535
EID_12078,0.1986012580618519
EID_4880,0.1834096073531772
EID_1527,0.1979080352579225
EID_15919,0.21072299427542376
EID_1260,0.16781246995425225
EID_22377,0.1824972281879899
EID_7876,0.18336191719653616
EID_1213,0.1673690103095531
EID_4161,0.17806481104804822
EID_3214,0.17055453046296548
EID_17651,0.18188723036231533
EID_8005,0.16173887398207157
EID_12852,0.2037217813316403
EID_21465,0.20167521685109963
EID_7371,0.1969171653948628
EID_25687,0.17578762060804823
EID_17222,0.16535422268347594
EID_1994,0.17408770873556592
EID_22384,0.20433063492708486
EID_6344,0.18237883393379506
EID_18801,0.2089255719209388
EID_13688,0.2200210689440837
EID_13779,0.20943478583771213
EID_24969,0.17585688052431941
EID_15311,0.23208077646326172
EID_9095,0.22227683609531482
EID_11675,0.20686042430868568
EID_14870,0.20580880636258578
EID_1575,0.1712783882661032
EID_7440,0.1725381986845577
EID_24259,0.1838150870201315
EID_19501,0.23881766408134317
EID_23743,0.17000494061632418
EID_13287,0.1897811008534441
EID_2226,0.15787983727169053
EID_22439,0.18253414723871894
EID_16078,0.22021064277132546
EID_18895,0.18416037665447915
EID_19860,0.1876242804057074
EID_24564,0.1903746688554286
EID_21747,0.18045849587463708
EID_4659,0.19292880757594175
EID_24149,0.20146847850186525
EID_13300,0.1756396851412604
EID_16950,0.1915566573460905
EID_23778,0.19899320454918515
EID_14691,0.20037887725861922
EID_10789,0.1799083234856877
EID_5525,0.1921952252806832
EID_19424,0.19957928490662474
EID_6171,0.18617876297562908
EID_19569,0.2016850037306171
EID_4602,0.18256229055817025
EID_17919,0.21303590697739744
EID_4286,0.16710111396678068
EID_1973,0.20279373366601436
EID_25715,0.18006215716430277
EID_23385,0.2106918063823138
EID_13681,0.19431994259758212
EID_25410,0.20885112858251084
EID_18267,0.20828294109571752
EID_15252,0.18874470142097272
EID_23214,0.20558359346901034
EID_18551,0.22978594526258142
EID_2401,0.17855779545010678
EID_7609,0.19068074044850733
EID_21291,0.20218274840118478
EID_10126,0.19982342410707526
EID_19714,0.17395929417500344
EID_4911,0.18951151496491891
EID_12505,0.22455626736300086
EID_10377,0.19427493592089964
EID_3407,0.20751588697017975
EID_3386,0.173383338221359
EID_7623,0.19153400581482466
EID_19517,0.18985759849609465
EID_21782,0.21115411291612127
EID_12361,0.17715264936498773
EID_21171,0.18295159929684957
EID_17836,0.2109549748877837
EID_20286,0.19743659637561897
EID_25798,0.1720703779503501
EID_15699,0.18370597415926157
EID_17006,0.18928809352660497
EID_22476,0.17339385952429204
EID_9406,0.17624216716855784
EID_13559,0.1764886664084288
EID_1340,0.1712832173187156
EID_17848,0.18145213445564048
EID_20358,0.19728071185922055
EID_14265,0.19845463389451232
EID_9820,0.18922695727465055
EID_13755,0.1711395219803066
EID_13293,0.18787701340641705
EID_25837,0.18690810706143718
EID_20466,0.18886557124303838
EID_11032,0.19683402765485042
EID_2399,0.18593877352927757
EID_23917,0.2051772603305637
EID_17011,0.20857317948468843
EID_8967,0.15993027449134395
EID_24468,0.2097952359953234
EID_8435,0.17999671945919438
EID_17953,0.19217419687376086
EID_7140,0.18993980066788538
EID_24404,0.18395431940396262
EID_14380,0.21227078156812082
EID_1232,0.17932540002694564
EID_1573,0.1753555345295675
EID_3684,0.2084576308607564
EID_15824,0.18889622573954373
EID_9212,0.19284631099597677
EID_21121,0.18405385628818616
EID_6346,0.16645720515241738
EID_9525,0.18326522128186815
EID_9726,0.19516453072453835
EID_2526,0.17906874388296962
EID_4228,0.1620992859353056
EID_14595,0.21163181229103772
EID_15856,0.2380722972767843
EID_6768,0.18416509333126824
EID_23953,0.20768819957947482
EID_19059,0.1878386671896862
EID_5268,0.18395347553365965
EID_7619,0.16326636202426995
EID_23028,0.2018154219002287
EID_22104,0.2081098976774243
EID_10318,0.1849499877890674
EID_25369,0.16991169236894688
EID_16633,0.16573893541243578
EID_15848,0.19527794977493942
EID_2240,0.2296145715360422
EID_1059,0.17045109461247993
EID_9315,0.1760639924491765
EID_15388,0.19397028372719993
EID_9984,0.17502892989051963
EID_4296,0.1983273770845442
EID_10927,0.1731689035052239
EID_25054,0.19229581110637745
EID_1884,0.1946722536761986
EID_21960,0.18793537833322474
EID_5572,0.18811573118934669
EID_16872,0.1819260649215468
EID_24525,0.1975212236553604
EID_14237,0.18406824922561402
EID_7114,0.19119729637726224
EID_7448,0.1967506976877784
EID_17668,0.19117738919438024
EID_7674,0.1993103344733485
EID_5884,0.19488182396212395
EID_13942,0.15692733976875678
EID_13098,0.19752623799412852
EID_7695,0.1956356191512807
EID_5350,0.19735554569596536
EID_22853,0.17780402051779687
EID_2385,0.22295242532650564
EID_18006,0.2039469861926293
EID_12875,0.19545027114623062
EID_5478,0.1841521952585752
EID_18690,0.1729484254950749
EID_12545,0.2115800564337059
EID_13888,0.1918415784356257
EID_9732,0.20994666290279385
EID_18001,0.2032158849400241
EID_17479,0.1682525901769994
EID_23757,0.19315136859143903
EID_1303,0.22186242463706582
EID_5375,0.15933327754997528
EID_5869,0.18055911062040164
EID_8825,0.20969667457350208
EID_22567,0.1710100362551884
EID_16273,0.18359589421162062
EID_20618,0.20198207143921734
EID_3608,0.1949840658483594
EID_8806,0.2038696659028545
EID_23170,0.1767630375527383
EID_12243,0.20330475387108055
EID_20089,0.19893334949671912
EID_16852,0.17231536525329696
EID_18312,0.18496200753688397
EID_14010,0.20311881403555668
EID_14705,0.20475066564253333
EID_20956,0.17922811809862488
EID_18794,0.17127231106553734
EID_1629,0.18419499477384993
EID_25483,0.20460330821643172
EID_4542,0.20088546094545479
EID_10076,0.2011990313678767
EID_9469,0.18328000440390807
EID_25284,0.21942540770693084
EID_11972,0.1867289508491671
EID_1798,0.17478142921536025
EID_21903,0.19529299609199866
EID_20031,0.1866710311988002
EID_20365,0.18399449412749488
EID_9210,0.1922218340661266
EID_19750,0.21765425248978856
EID_4006,0.1744509499270127
EID_24922,0.17942201721547774
EID_4760,0.17092123383505337
EID_11035,0.180590264897855
EID_21008,0.18994082194115502
EID_23731,0.15360591223072867
EID_21788,0.1834656811211974
EID_5428,0.16528761272782072
EID_14023,0.19707444774157032
EID_2937,0.18562265286968804
EID_16931,0.18143090014304009
EID_18299,0.1987737620530917
EID_6660,0.20146750584899084
EID_23187,0.22366399903665365
EID_14868,0.1956247629674651
EID_23247,0.16772594048370268
EID_15971,0.1818348839283215
EID_7852,0.19399898393284826
EID_7017,0.1931919960109763
EID_7494,0.15519145241840338
EID_18706,0.19288116060015548
EID_22784,0.1930833553016684
EID_10756,0.18418905415218045
EID_6854,0.1964077356069186
EID_12554,0.1936840640132859
EID_1162,0.16926378201867143
EID_19581,0.16485157277820112
EID_2169,0.18046230678779718
EID_25149,0.17582197782247583
EID_22575,0.1835659345396148
EID_2265,0.1717969460797718
EID_19668,0.17800805320431995
EID_19245,0.19340796652195708
EID_8194,0.16592225273521988
EID_8081,0.21596521290405363
EID_8670,0.171500825234167
EID_7992,0.1777935599780586
EID_6596,0.20765988741105126
EID_3699,0.19728247969716692
EID_9698,0.2158257027950039
EID_1847,0.1888021505953083
EID_16179,0.17763671230169592
EID_23663,0.1820064634770663
EID_24287,0.20701809453414594
EID_3527,0.178604718876673
EID_18652,0.18893935805893666
EID_24110,0.19429007725943448
EID_21419,0.20319521869995816
EID_12865,0.18733360909507726
EID_9237,0.2144106225092286
EID_20408,0.17612731235639406
EID_22934,0.21408138848767178
EID_6492,0.18636949057299254
EID_20285,0.20786394180448653
EID_1286,0.17846383269777455
EID_12542,0.1875106402582801
EID_5523,0.17900049023579617
EID_1979,0.19795219476253287
EID_23146,0.18583049868004117
EID_4773,0.17512980709019027
EID_8785,0.18617217136077552
EID_4463,0.18528209436055815
EID_24028,0.15944930076240815
EID_20920,0.1945337418850559
EID_21392,0.2147416269757062
EID_4079,0.17466738663683007
EID_5173,0.168379287700908
EID_22915,0.18287271591958992
EID_18347,0.1809434293592081
EID_7984,0.16625949612046295
EID_25148,0.22474917228106894
EID_4350,0.1931273681360252
EID_6909,0.17674475186771227
EID_10582,0.1855063437434556
EID_6248,0.1910288698742433
EID_10035,0.19761952279809006
EID_24603,0.218729801225079
EID_1794,0.1603470084321043
EID_9407,0.18294189193727198
EID_2114,0.17697488847435625
EID_21125,0.1853374875603202
EID_15046,0.21008537209628275
EID_8058,0.197427898974472
EID_1961,0.1549037562242852
EID_23324,0.17974671730562525
EID_21521,0.2215737041239782
EID_11043,0.20298703545596208
EID_6461,0.1914950535361832
EID_10398,0.1900733979319909
EID_20635,0.18063492757459823
EID_22940,0.1959664710288966
EID_8582,0.16004700514946346
EID_12770,0.20445110724420526
EID_15982,0.19186474304154322
EID_19692,0.2025976064918437
EID_18304,0.21835365857479067
EID_13603,0.1963620832636886
EID_6145,0.18701833542725796
EID_16587,0.18402615152501323
EID_16835,0.23792691286162787
EID_8399,0.17926753223376757
EID_7012,0.1899453051384742
EID_20575,0.16728457185915538
EID_20747,0.16937761698744408
EID_3907,0.20683823500703855
EID_22626,0.22808233067508973
EID_4442,0.19395082570013447
EID_18034,0.1947008148717425
EID_16055,0.20477290308215435
EID_21684,0.16963007357070709
EID_17499,0.19467220801696145
EID_1222,0.15115285294246217
EID_17204,0.18017643602403413
EID_22732,0.1973728939084397
EID_8539,0.1758319725684954
EID_23136,0.19535868171945409
EID_24470,0.20455580917602809
EID_17404,0.1846065700119487
EID_21498,0.19908789410624403
EID_19495,0.2010588296967873
EID_23966,0.17560064360086836
EID_1388,0.16962198949473473
EID_7374,0.1692683445704536
EID_25441,0.2152605717934085
EID_16616,0.19419487692433454
EID_7654,0.17800331488380824
EID_4217,0.1935715956487678
EID_9968,0.16809833063372073
EID_17830,0.1975715053006644
EID_12023,0.19747126684677402
EID_24002,0.14743157990226521
EID_11371,0.19792756614906937
EID_11096,0.16991386805404218
EID_24835,0.21983529967376747
EID_17439,0.1782673124608909
EID_6587,0.20607335625539117
EID_21946,0.20603057816320108
EID_5431,0.18157845956590657
EID_4723,0.17538197136441408
EID_11535,0.1954387538233654
EID_2330,0.15046191146629717
EID_23531,0.203213790507032
EID_8913,0.1815774126959448
EID_21273,0.1879046919413306
EID_11927,0.19040595117369352
EID_1385,0.1760329956904652
EID_15758,0.2042366285669283
EID_1023,0.18473335417962544
EID_8959,0.1949852215685655
EID_12911,0.20512805477606985
EID_15925,0.1731395969531421
EID_17769,0.1951339169056789
EID_19842,0.19789445458450705
EID_15875,0.1864202461289972
EID_21284,0.16703669251913922
EID_24825,0.19590104725311897
EID_23825,0.17686754855000353
EID_13001,0.19694240926913173
EID_25601,0.20328473015323203
EID_24670,0.21078342042890755
EID_24412,0.22648622982631353
EID_18712,0.1727993986715139
