Employee_ID,Attrition_rate
EID_19308,0.0966
EID_17530,0.07145
EID_6981,0.14400000000000002
EID_19951,0.45515
EID_1100,0.33485
EID_25145,0.10055
EID_15614,0.2169
EID_2961,0.13465
EID_1742,0.24684999999999999
EID_2843,0.0627
EID_9549,0.11570000000000001
EID_12832,0.07095
EID_17914,0.506
EID_22832,0.09515000000000001
EID_5755,0.11155
EID_1141,0.46415
EID_18954,0.17709999999999998
EID_10824,0.1053
EID_24478,0.1099
EID_14916,0.0303
EID_4434,0.05865
EID_23650,0.16155
EID_16556,0.19044999999999995
EID_24656,0.19665
EID_25965,0.09584999999999999
EID_9279,0.0937
EID_13802,0.10750000000000001
EID_2748,0.1449
EID_17346,0.14464999999999995
EID_1171,0.3337
EID_1552,0.15039999999999998
EID_20674,0.21610000000000001
EID_2475,0.11635
EID_16714,0.24235
EID_7857,0.08285
EID_3294,0.3027
EID_2280,0.11215
EID_10203,0.16655
EID_22162,0.1521
EID_10438,0.06385
EID_12898,0.05645
EID_4358,0.08745
EID_6179,0.38734999999999997
EID_2538,0.07975
EID_13110,0.57325
EID_24585,0.16315000000000002
EID_1006,0.175
EID_11632,0.1798
EID_21011,0.277
EID_16869,0.09490000000000001
EID_20564,0.36855
EID_12996,0.0827
EID_1503,0.04635
EID_23053,0.055249999999999994
EID_22049,0.21075
EID_4346,0.2341
EID_1887,0.04385
EID_16849,0.1367
EID_10071,0.39785000000000004
EID_11265,0.1315
EID_12611,0.057
EID_25542,0.20879999999999999
EID_11582,0.3927
EID_19550,0.3163
EID_5351,0.1624
EID_3305,0.27590000000000003
EID_18846,0.099
EID_24764,0.1099
EID_2191,0.016800000000000002
EID_6314,0.16604999999999998
EID_23248,0.09434999999999996
EID_4570,0.4344
EID_16415,0.28505
EID_11002,0.27349999999999997
EID_20498,0.12135
EID_7846,0.40349999999999997
EID_24121,0.1569
EID_7536,0.0769
EID_2015,0.38005
EID_7934,0.1164
EID_20903,0.06345
EID_17535,0.21955000000000002
EID_19760,0.39715
EID_9550,0.25495
EID_4261,0.043149999999999994
EID_19753,0.22565000000000002
EID_13542,0.1157
EID_24283,0.22310000000000002
EID_7552,0.1768
EID_11577,0.2056
EID_3228,0.49455000000000005
EID_17468,0.06295
EID_15815,0.22365
EID_2093,0.1177
EID_21356,0.1795
EID_12357,0.15119999999999997
EID_18495,0.06985
EID_5098,0.2365
EID_12691,0.2404
EID_13240,0.1552
EID_19312,0.07485
EID_23914,0.15745
EID_23175,0.1257
EID_15413,0.12490000000000001
EID_4785,0.15544999999999998
EID_25933,0.149
EID_22705,0.0688
EID_19350,0.16095
EID_5369,0.19605
EID_20410,0.30325
EID_12557,0.19485
EID_17678,0.1048
EID_1342,0.06914999999999999
EID_12230,0.39495
EID_1311,0.36400000000000005
EID_5860,0.3836
EID_4259,0.11510000000000001
EID_10209,0.06384999999999999
EID_2300,0.1582
EID_17408,0.1381
EID_1883,0.14635
EID_1053,0.2625
EID_23610,0.0559
EID_17585,0.50275
EID_20845,0.11295
EID_15683,0.11545
EID_11976,0.18135
EID_12031,0.13165
EID_1711,0.049499999999999995
EID_6239,0.3858
EID_25541,0.1331
EID_9308,0.4214
EID_18168,0.1061
EID_11934,0.1399
EID_23472,0.3575
EID_13731,0.1195
EID_16069,0.07685
EID_18276,0.14805000000000001
EID_6141,0.05
EID_12061,0.13735
EID_9450,0.19645
EID_21730,0.22024999999999995
EID_19506,0.23195000000000002
EID_13552,0.030100000000000002
EID_9945,0.1635
EID_1924,0.38105
EID_18453,0.29410000000000003
EID_20225,0.09135000000000001
EID_18673,0.18794999999999998
EID_11420,0.62295
EID_16631,0.28495
EID_21237,0.1983
EID_5015,0.08184999999999999
EID_20179,0.32699999999999996
EID_12073,0.0801
EID_21147,0.17385
EID_6714,0.3617
EID_10645,0.1953
EID_18298,0.42379999999999995
EID_2640,0.14384999999999998
EID_2318,0.47225
EID_25226,0.1822
EID_24099,0.24270000000000003
EID_20938,0.53405
EID_8377,0.10055
EID_7023,0.2933
EID_11385,0.14344999999999994
EID_15016,0.18155000000000002
EID_25794,0.18464999999999998
EID_11494,0.5966
EID_2425,0.1429
EID_9847,0.05889999999999995
EID_3570,0.2801
EID_13573,0.02445
EID_13780,0.14145000000000002
EID_2949,0.17915
EID_19834,0.11225
EID_11384,0.24605
EID_23154,0.313
EID_9337,0.2279
EID_3653,0.33499999999999996
EID_4850,0.2888
EID_16283,0.19590000000000002
EID_5107,0.1504
EID_25156,0.1355
EID_17223,0.1791
EID_14695,0.2915
EID_11374,0.38405
EID_13672,0.1358
EID_6782,0.38585
EID_25074,0.28505
EID_21087,0.0463
EID_13017,0.22715
EID_9947,0.14085
EID_21221,0.35115
EID_21639,0.0597
EID_20333,0.07
EID_2970,0.15700000000000003
EID_7624,0.09965
EID_15741,0.03565
EID_1312,0.18145
EID_19575,0.1649
EID_21047,0.10095
EID_11969,0.1359
EID_19145,0.2928
EID_9871,0.23675000000000002
EID_18852,0.23015
EID_22326,0.33525
EID_7259,0.1375
EID_21920,0.17945
EID_1436,0.0705
EID_8261,0.053399999999999996
EID_23228,0.1801
EID_5560,0.1219
EID_22357,0.2328
EID_4816,0.1316
EID_10000,0.1485
EID_21908,0.3616
EID_14887,0.14395000000000002
EID_12497,0.4138
EID_17976,0.1094
EID_17356,0.06520000000000001
EID_9785,0.1011
EID_16224,0.35919999999999996
EID_6020,0.10644999999999999
EID_20716,0.06025
EID_11351,0.1242
EID_20899,0.08700000000000001
EID_9718,0.1591
EID_9479,0.1644
EID_25048,0.10265
EID_23370,0.02879999999999995
EID_13877,0.16655
EID_12256,0.2079
EID_1903,0.1661
EID_8830,0.23620000000000002
EID_22060,0.15115
EID_11996,0.17185
EID_21061,0.12204999999999999
EID_22604,0.0061
EID_18463,0.19945000000000002
EID_11375,0.1917
EID_2685,0.10575000000000001
EID_16010,0.2231
EID_19288,0.0747
EID_9283,0.062
EID_11122,0.04605
EID_6638,0.1066
EID_25516,0.07314999999999999
EID_3864,0.14100000000000001
EID_9746,0.1181
EID_8407,0.0927
EID_25463,0.10175000000000001
EID_23098,0.1296
EID_22512,0.1848
EID_14671,0.2845
EID_18482,0.5038
EID_8151,0.25095
EID_16624,0.14475
EID_1983,0.13055
EID_18445,0.2377
EID_11891,0.20475
EID_2010,0.0999
EID_4592,0.0363
EID_17412,0.022600000000000002
EID_24883,0.1451
EID_15661,0.43855000000000005
EID_11757,0.19225
EID_2627,0.07894999999999999
EID_13243,0.30774999999999997
EID_10917,0.1048
EID_4360,0.027200000000000002
EID_13536,0.2901
EID_10695,0.17475000000000002
EID_5746,0.0553
EID_1178,0.09845000000000001
EID_15290,0.2027
EID_3540,0.21700000000000003
EID_14684,0.1876
EID_7914,0.2701
EID_23733,0.20055
EID_5907,0.2698
EID_5142,0.2605
EID_7686,0.16699999999999995
EID_12078,0.1623
EID_4880,0.0928
EID_1527,0.1129
EID_15919,0.18035
EID_1260,0.12585
EID_22377,0.12795
EID_7876,0.2128
EID_1213,0.1593
EID_4161,0.2082
EID_3214,0.09874999999999999
EID_17651,0.09225
EID_8005,0.19675
EID_12852,0.09185
EID_21465,0.196
EID_7371,0.01355
EID_25687,0.59565
EID_17222,0.22954999999999998
EID_1994,0.26695
EID_22384,0.34774999999999995
EID_6344,0.0738
EID_18801,0.5017
EID_13688,0.4996
EID_13779,0.06335
EID_24969,0.1773
EID_15311,0.15645
EID_9095,0.20584999999999998
EID_11675,0.42619999999999997
EID_14870,0.0565
EID_1575,0.20915
EID_7440,0.54235
EID_24259,0.12565
EID_19501,0.10824999999999999
EID_23743,0.13490000000000002
EID_13287,0.5484
EID_2226,0.31405
EID_22439,0.0738
EID_16078,0.1885
EID_18895,0.0856
EID_19860,0.0984
EID_24564,0.09369999999999999
EID_21747,0.0769
EID_4659,0.11435000000000001
EID_24149,0.0792
EID_13300,0.10125
EID_16950,0.2206
EID_23778,0.1108
EID_14691,0.13605
EID_10789,0.07195
EID_5525,0.15339999999999998
EID_19424,0.10065
EID_6171,0.09565
EID_19569,0.19829999999999998
EID_4602,0.14865
EID_17919,0.1881
EID_4286,0.18755
EID_1973,0.39575
EID_25715,0.20415
EID_23385,0.2922
EID_13681,0.48955
EID_25410,0.3753
EID_18267,0.20900000000000002
EID_15252,0.23065
EID_23214,0.1008
EID_18551,0.3682
EID_2401,0.0736
EID_7609,0.1391
EID_21291,0.3236
EID_10126,0.27125
EID_19714,0.2186
EID_4911,0.1002
EID_12505,0.2052
EID_10377,0.1388
EID_3407,0.1511
EID_3386,0.09664999999999994
EID_7623,0.17965
EID_19517,0.41425
EID_21782,0.11074999999999999
EID_12361,0.0766
EID_21171,0.42225
EID_17836,0.19405
EID_20286,0.1691
EID_25798,0.14965
EID_15699,0.38965
EID_17006,0.19540000000000002
EID_22476,0.042749999999999996
EID_9406,0.13835
EID_13559,0.1293
EID_1340,0.1627
EID_17848,0.3329
EID_20358,0.1043
EID_14265,0.25099999999999995
EID_9820,0.1318
EID_13755,0.23615
EID_13293,0.3314
EID_25837,0.1147
EID_20466,0.1358
EID_11032,0.1136
EID_2399,0.2178
EID_23917,0.03975
EID_17011,0.31395
EID_8967,0.16565
EID_24468,0.32425000000000004
EID_8435,0.13519999999999996
EID_17953,0.1365
EID_7140,0.20090000000000002
EID_24404,0.05325
EID_14380,0.24180000000000001
EID_1232,0.10295
EID_1573,0.14975
EID_3684,0.19619999999999999
EID_15824,0.09634999999999999
EID_9212,0.11515
EID_21121,0.14365
EID_6346,0.13945
EID_9525,0.034350000000000006
EID_9726,0.188
EID_2526,0.23155
EID_4228,0.10724999999999998
EID_14595,0.12844999999999998
EID_15856,0.1982
EID_6768,0.30045
EID_23953,0.3608
EID_19059,0.2265
EID_5268,0.18995
EID_7619,0.2304
EID_23028,0.3806
EID_22104,0.12290000000000001
EID_10318,0.4011
EID_25369,0.1995
EID_16633,0.0649
EID_15848,0.0992
EID_2240,0.3474
EID_1059,0.24265
EID_9315,0.07625
EID_15388,0.15585
EID_9984,0.20600000000000002
EID_4296,0.43035
EID_10927,0.11325
EID_25054,0.1392
EID_1884,0.17309999999999998
EID_21960,0.16045
EID_5572,0.0711
EID_16872,0.1476
EID_24525,0.17985
EID_14237,0.1081
EID_7114,0.10819999999999999
EID_7448,0.078
EID_17668,0.45854999999999996
EID_7674,0.31365
EID_5884,0.1153
EID_13942,0.1558
EID_13098,0.37074999999999997
EID_7695,0.69455
EID_5350,0.08115
EID_22853,0.3767
EID_2385,0.25045
EID_18006,0.2391
EID_12875,0.0623
EID_5478,0.1459
EID_18690,0.38355
EID_12545,0.4485
EID_13888,0.37294999999999995
EID_9732,0.0781
EID_18001,0.50615
EID_17479,0.37285
EID_23757,0.239
EID_1303,0.12325
EID_5375,0.2152
EID_5869,0.15184999999999998
EID_8825,0.27585
EID_22567,0.15865
EID_16273,0.0211
EID_20618,0.2474
EID_3608,0.0781
EID_8806,0.0862
EID_23170,0.1104
EID_12243,0.11345000000000001
EID_20089,0.28140000000000004
EID_16852,0.0949
EID_18312,0.12915
EID_14010,0.1615
EID_14705,0.10395
EID_20956,0.21564999999999998
EID_18794,0.16275
EID_1629,0.2008
EID_25483,0.10435
EID_4542,0.3292
EID_10076,0.16319999999999998
EID_9469,0.10099999999999999
EID_25284,0.094
EID_11972,0.12789999999999999
EID_1798,0.0933
EID_21903,0.17475
EID_20031,0.11165
EID_20365,0.23635
EID_9210,0.0721
EID_19750,0.16825
EID_4006,0.04815
EID_24922,0.3215
EID_4760,0.19465000000000002
EID_11035,0.32865
EID_21008,0.19745000000000001
EID_23731,0.02075
EID_21788,0.1063
EID_5428,0.2714
EID_14023,0.16605
EID_2937,0.12919999999999998
EID_16931,0.0328
EID_18299,0.0659
EID_6660,0.20865
EID_23187,0.0951
EID_14868,0.22965
EID_23247,0.36519999999999997
EID_15971,0.1645
EID_7852,0.1679
EID_7017,0.44425000000000003
EID_7494,0.23205
EID_18706,0.282
EID_22784,0.01785
EID_10756,0.12875
EID_6854,0.16344999999999998
EID_12554,0.1482
EID_1162,0.3236
EID_19581,0.20455
EID_2169,0.1261
EID_25149,0.11
EID_22575,0.4985
EID_2265,0.08915000000000001
EID_19668,0.12815000000000001
EID_19245,0.20584999999999998
EID_8194,0.07095
EID_8081,0.06935
EID_8670,0.08805
EID_7992,0.3832
EID_6596,0.2324
EID_3699,0.09720000000000001
EID_9698,0.41275
EID_1847,0.04595
EID_16179,0.51385
EID_23663,0.0973
EID_24287,0.38365
EID_3527,0.17205
EID_18652,0.08105000000000001
EID_24110,0.2158
EID_21419,0.15205
EID_12865,0.0178
EID_9237,0.1603
EID_20408,0.18455000000000002
EID_22934,0.10235000000000001
EID_6492,0.0842
EID_20285,0.2063
EID_1286,0.5015499999999999
EID_12542,0.11435000000000001
EID_5523,0.3669
EID_1979,0.15375
EID_23146,0.54965
EID_4773,0.25485
EID_8785,0.11565
EID_4463,0.0808
EID_24028,0.3651
EID_20920,0.2217
EID_21392,0.025
EID_4079,0.0717
EID_5173,0.026
EID_22915,0.4701
EID_18347,0.08295
EID_7984,0.24359999999999998
EID_25148,0.06635
EID_4350,0.18534999999999993
EID_6909,0.4597
EID_10582,0.13595000000000002
EID_6248,0.08585
EID_10035,0.19619999999999999
EID_24603,0.33815
EID_1794,0.2645
EID_9407,0.15375
EID_2114,0.088
EID_21125,0.1105
EID_15046,0.11814999999999999
EID_8058,0.2037
EID_1961,0.06715
EID_23324,0.26225
EID_21521,0.2747
EID_11043,0.36874999999999997
EID_6461,0.37024999999999997
EID_10398,0.1129
EID_20635,0.1149
EID_22940,0.11710000000000001
EID_8582,0.05865
EID_12770,0.1507
EID_15982,0.4321
EID_19692,0.21605000000000002
EID_18304,0.14175
EID_13603,0.16894999999999993
EID_6145,0.22085
EID_16587,0.11660000000000001
EID_16835,0.11914999999999999
EID_8399,0.10900000000000001
EID_7012,0.1108
EID_20575,0.09559999999999999
EID_20747,0.43425
EID_3907,0.08015
EID_22626,0.1307
EID_4442,0.06825
EID_18034,0.36525
EID_16055,0.17650000000000002
EID_21684,0.16785
EID_17499,0.14579999999999999
EID_1222,0.2258
EID_17204,0.1618
EID_22732,0.2265
EID_8539,0.24004999999999999
EID_23136,0.1266
EID_24470,0.19740000000000002
EID_17404,0.10505
EID_21498,0.15375
EID_19495,0.49445
EID_23966,0.10669999999999999
EID_1388,0.45395
EID_7374,0.2303
EID_25441,0.09525
EID_16616,0.33
EID_7654,0.37185
EID_4217,0.4111
EID_9968,0.0874
EID_17830,0.07235
EID_12023,0.35665
EID_24002,0.2183
EID_11371,0.41585
EID_11096,0.13214999999999993
EID_24835,0.16720000000000002
EID_17439,0.1078
EID_6587,0.03225
EID_21946,0.153
EID_5431,0.22139999999999999
EID_4723,0.19755
EID_11535,0.096
EID_2330,0.01305
EID_23531,0.23170000000000002
EID_8913,0.16554999999999997
EID_21273,0.0893
EID_11927,0.44794999999999996
EID_1385,0.13294999999999998
EID_15758,0.06659999999999999
EID_1023,0.19929999999999995
EID_8959,0.09409999999999999
EID_12911,0.11055
EID_15925,0.18005
EID_17769,0.18195
EID_19842,0.1511
EID_15875,0.19265
EID_21284,0.06285
EID_24825,0.21804999999999997
EID_23825,0.15685
EID_13001,0.11115
EID_25601,0.3736
EID_24670,0.50405
EID_24412,0.21875
EID_18712,0.08255000000000001
EID_21138,0.148
EID_19335,0.49560000000000004
EID_16753,0.11395
EID_24399,0.3106
EID_12567,0.0799
EID_22161,0.2343
EID_12609,0.13934999999999997
EID_22249,0.07375000000000001
EID_5314,0.0995
EID_1897,0.42355
EID_22507,0.14629999999999999
EID_2878,0.1931
EID_10098,0.38584999999999997
EID_18435,0.1721
EID_8063,0.07115
EID_3512,0.20375
EID_24444,0.1305
EID_9813,0.08815
EID_25132,0.0558
EID_5613,0.18259999999999998
EID_14062,0.17295000000000002
EID_20073,0.05365
EID_12506,0.36445
EID_1092,0.45455
EID_15895,0.2009
EID_1039,0.21610000000000001
EID_22016,0.10685
EID_6764,0.1752
EID_17384,0.1166
EID_8705,0.15375
EID_14832,0.11455
EID_16473,0.0269
EID_11186,0.4537
EID_7476,0.1128
EID_19671,0.1128
EID_14001,0.08455
EID_10658,0.09459999999999999
EID_6668,0.05925
EID_13786,0.15415
EID_11224,0.23309999999999997
EID_13296,0.15005000000000002
EID_22145,0.156
EID_6494,0.1385
EID_1649,0.2014
EID_20878,0.38555
EID_3790,0.20445
EID_9257,0.46995
EID_14917,0.0688
EID_22052,0.12065
EID_1198,0.139
EID_8478,0.14
EID_2071,0.16544999999999999
EID_1250,0.19130000000000003
EID_9000,0.06654999999999996
EID_17319,0.12215000000000001
EID_21794,0.21610000000000001
EID_23350,0.0862
EID_16278,0.03375
EID_3330,0.17435
EID_12584,0.11635000000000001
EID_9354,0.15689999999999998
EID_15007,0.47275
EID_11656,0.09759999999999999
EID_22526,0.11665
EID_11027,0.13455
EID_21588,0.2801
EID_13717,0.1855
EID_8073,0.17065
EID_15972,0.57995
EID_5730,0.20545000000000002
EID_23968,0.12445
EID_4299,0.22955
EID_6302,0.1496
EID_6974,0.2313
EID_4829,0.0508
EID_21139,0.1397
EID_23456,0.01015
EID_20110,0.09815
EID_20342,0.17165
EID_15238,0.0513
EID_10349,0.026799999999999997
EID_10077,0.17395
EID_22330,0.06995
EID_4368,0.099
EID_8859,0.76545
EID_24277,0.16775
EID_1061,0.08560000000000001
EID_5597,0.2155
EID_4820,0.1905
EID_5863,0.11265
EID_23680,0.22115
EID_5542,0.0559
EID_6203,0.4334
EID_5355,0.3114
EID_19669,0.12355000000000001
EID_21725,0.09765
EID_2138,0.0749
EID_24278,0.176
EID_6591,0.09625
EID_21056,0.0991
EID_18759,0.1452
EID_12059,0.2076
EID_11077,0.13415
EID_17216,0.12275
EID_15655,0.1473
EID_19017,0.1447
EID_17846,0.05515
EID_6418,0.2131
EID_25942,0.12755
EID_5420,0.15485
EID_11764,0.13520000000000001
EID_16483,0.5235
EID_1901,0.12764999999999999
EID_21480,0.05395
EID_8006,0.18914999999999998
EID_1282,0.09655
EID_6895,0.2052
EID_13677,0.20055
EID_6071,0.1376
EID_14425,0.26615
EID_22685,0.22095
EID_20203,0.2587
EID_19161,0.1648
EID_1947,0.050199999999999995
EID_16574,0.36545
EID_2561,0.16085
EID_20668,0.1286
EID_7831,0.2266
EID_8769,0.14575
EID_25191,0.31055
EID_15590,0.3729
EID_12458,0.1662
EID_11406,0.2901
EID_17629,0.15785
EID_4632,0.17315
EID_18455,0.1287
EID_23077,0.07830000000000001
EID_25024,0.0228
EID_6269,0.05755
EID_12100,0.45375
EID_23190,0.060450000000000004
EID_9030,0.06520000000000001
EID_12359,0.4878
EID_12041,0.0958
EID_2019,0.09605
EID_22974,0.0622
EID_10351,0.10325000000000001
EID_23630,0.1111
EID_7309,0.3958
EID_19821,0.08495
EID_4033,0.1298
EID_3435,0.1304
EID_5759,0.06845
EID_12826,0.13685
EID_8148,0.0515
EID_16088,0.39930000000000004
EID_15783,0.13874999999999998
EID_19521,0.27175
EID_13016,0.0203
EID_13708,0.02535
EID_4237,0.08285
EID_3620,0.59645
EID_10042,0.28255
EID_8833,0.09434999999999999
EID_21028,0.07225000000000001
EID_3485,0.11274999999999999
EID_23372,0.3603
EID_19410,0.27290000000000003
EID_6598,0.37405
EID_25371,0.08839999999999999
EID_19483,0.0713
EID_22826,0.1723
EID_23606,0.16975
EID_9346,0.17359999999999998
EID_1608,0.1256
EID_1603,0.21089999999999998
EID_23041,0.41459999999999997
EID_7801,0.14745
EID_22456,0.20079999999999998
EID_24428,0.34405
EID_10811,0.51405
EID_24566,0.16390000000000002
EID_2531,0.27235
EID_10878,0.17125
EID_19548,0.2697
EID_11988,0.19185000000000002
EID_11378,0.44475000000000003
EID_9896,0.2915
EID_17323,0.13190000000000002
EID_24976,0.0701
EID_11249,0.1162
EID_20395,0.09045
EID_18262,0.09949999999999995
EID_14670,0.1261
EID_12880,0.3516
EID_1406,0.2028
EID_23014,0.1648
EID_5224,0.11420000000000001
EID_3232,0.2849
EID_22327,0.22290000000000001
EID_2285,0.1855
EID_20468,0.18914999999999998
EID_4443,0.14565
EID_15641,0.066
EID_8106,0.18714999999999998
EID_13958,0.14479999999999998
EID_10214,0.1402
EID_17739,0.22235
EID_13347,0.0535
EID_23453,0.09685
EID_1477,0.10575000000000001
EID_20224,0.2502
EID_2362,0.44889999999999997
EID_21421,0.05355
EID_7860,0.056150000000000005
EID_10286,0.12805
EID_7184,0.1619
EID_21742,0.1564
EID_21610,0.0703
EID_19375,0.12
EID_18564,0.12664999999999998
EID_19108,0.20435
EID_17928,0.1291
EID_25613,0.0838
EID_23787,0.061399999999999996
EID_2392,0.70505
EID_7574,0.4404
EID_9810,0.11585
EID_14332,0.40475
EID_20937,0.31365
EID_7827,0.22749999999999998
EID_7457,0.13735
EID_11152,0.16315
EID_12917,0.11030000000000001
EID_18590,0.12005
EID_15327,0.67615
