Employee_ID,Attrition_rate
EID_22144,0.20452000000000004
EID_23603,0.15977999999999998
EID_7211,0.19495999999999997
EID_19340,0.40238000000000007
EID_1501,0.16108
EID_22111,0.101
EID_16147,0.13896000000000003
EID_16746,0.15466
EID_20777,0.15818000000000002
EID_12999,0.17892000000000002
EID_21663,0.38444
EID_11862,0.09858
EID_17683,0.32664
EID_19819,0.18660000000000002
EID_21562,0.28374
EID_24390,0.08706
EID_14444,0.18180000000000002
EID_3261,0.13858
EID_7752,0.32042
EID_3033,0.23376000000000002
EID_22433,0.12426
EID_23727,0.29125999999999996
EID_24107,0.13814
EID_22537,0.13352
EID_13645,0.05297999999999999
EID_16021,0.12022000000000002
EID_19800,0.21342
EID_1944,0.07702
EID_15868,0.16890000000000002
EID_22188,0.3006
EID_13833,0.33594
EID_15028,0.10569999999999999
EID_24861,0.11564
EID_13033,0.0949
EID_23673,0.21483999999999998
EID_13265,0.16875999999999997
EID_23411,0.26562
EID_3761,0.29262
EID_7299,0.27774
EID_2379,0.12489999999999997
EID_18863,0.23296
EID_12115,0.26046
EID_23879,0.09996
EID_16586,0.1276
EID_19003,0.10230000000000002
EID_11107,0.11556
EID_15416,0.09336
EID_19214,0.12082
EID_5135,0.13405999999999998
EID_22464,0.36922
EID_22759,0.21480000000000002
EID_17833,0.2971
EID_17627,0.11206
EID_25730,0.33628
EID_2377,0.20934
EID_18085,0.29379999999999995
EID_14096,0.13141999999999998
EID_8384,0.21217999999999998
EID_17105,0.24933999999999998
EID_9929,0.08788
EID_13267,0.28028
EID_12954,0.1629
EID_4464,0.11408
EID_11464,0.11603999999999999
EID_19308,0.12644000000000002
EID_17530,0.091
EID_6981,0.16608
EID_19951,0.29252
EID_1100,0.18664
EID_25145,0.16019999999999998
EID_15614,0.18951999999999997
EID_2961,0.13316
EID_1742,0.23583999999999997
EID_2843,0.08208000000000001
EID_9549,0.29794
EID_12832,0.11440000000000002
EID_17914,0.4248
EID_22832,0.10566
EID_5755,0.14662
EID_1141,0.22948
EID_18954,0.28496
EID_10824,0.08248
EID_24478,0.16909999999999997
EID_14916,0.14756
EID_4434,0.2778
EID_23650,0.16908
EID_16556,0.14637999999999998
EID_24656,0.13552
EID_25965,0.37422000000000005
EID_9279,0.13862000000000002
EID_13802,0.14121999999999998
EID_2748,0.13840000000000002
EID_17346,0.21134
EID_1171,0.3631
EID_1552,0.10128
EID_20674,0.26277999999999996
EID_2475,0.12067999999999998
EID_16714,0.15528
EID_7857,0.1427
EID_3294,0.14474
EID_2280,0.10884
EID_10203,0.16572
EID_22162,0.13864
EID_10438,0.24274
EID_12898,0.16307999999999997
EID_4358,0.12074
EID_6179,0.23565999999999998
EID_2538,0.21368
EID_13110,0.2918200000000001
EID_24585,0.24672
EID_1006,0.13538
EID_11632,0.16094
EID_21011,0.13928000000000001
EID_16869,0.13011999999999999
EID_20564,0.19777999999999998
EID_12996,0.0836
EID_1503,0.14989999999999998
EID_23053,0.10198
EID_22049,0.17753999999999998
EID_4346,0.2866000000000001
EID_1887,0.13908
EID_16849,0.10926
EID_10071,0.24772
EID_11265,0.11462000000000001
EID_12611,0.19788
EID_25542,0.16663999999999998
EID_11582,0.26432
EID_19550,0.25326
EID_5351,0.17992
EID_3305,0.17722000000000002
EID_18846,0.17162000000000002
EID_24764,0.05976
EID_2191,0.1535
EID_6314,0.33028
EID_23248,0.12789999999999999
EID_4570,0.27040000000000003
EID_16415,0.39161999999999997
EID_11002,0.20545999999999998
EID_20498,0.13923999999999997
EID_7846,0.3261
EID_24121,0.29862
EID_7536,0.14232
EID_2015,0.30086
EID_7934,0.13426
EID_20903,0.1008
EID_17535,0.29541999999999996
EID_19760,0.23081999999999997
EID_9550,0.20314000000000002
EID_4261,0.09913999999999999
EID_19753,0.3025
EID_13542,0.12854000000000002
EID_24283,0.17268000000000003
EID_7552,0.30086
EID_11577,0.11710000000000001
EID_3228,0.41274
EID_17468,0.07422000000000001
EID_15815,0.21164
EID_2093,0.08796
EID_21356,0.15843999999999997
EID_12357,0.12187999999999999
EID_18495,0.11617999999999999
EID_5098,0.13116
EID_12691,0.16634
EID_13240,0.11699999999999999
EID_19312,0.28650000000000003
EID_23914,0.12208000000000001
EID_23175,0.21126000000000006
EID_15413,0.09244000000000001
EID_4785,0.13413999999999998
EID_25933,0.12940000000000002
EID_22705,0.10253999999999999
EID_19350,0.16354000000000002
EID_5369,0.15972
EID_20410,0.21992000000000003
EID_12557,0.2867
EID_17678,0.13163999999999998
EID_1342,0.13165999999999997
EID_12230,0.18606
EID_1311,0.23370000000000002
EID_5860,0.2633
EID_4259,0.1703
EID_10209,0.20385999999999999
EID_2300,0.21964
EID_17408,0.1147
EID_1883,0.09982
EID_1053,0.27996
EID_23610,0.21436000000000002
EID_17585,0.294
EID_20845,0.08990000000000001
EID_15683,0.07071999999999999
EID_11976,0.22443999999999997
EID_12031,0.13672
EID_1711,0.13507999999999998
EID_6239,0.21715999999999996
EID_25541,0.17908000000000002
EID_9308,0.30976000000000004
EID_18168,0.19614
EID_11934,0.11061999999999998
EID_23472,0.22554
EID_13731,0.17609999999999998
EID_16069,0.11683999999999999
EID_18276,0.15188000000000001
EID_6141,0.09176000000000001
EID_12061,0.3226
EID_9450,0.17676
EID_21730,0.15269999999999997
EID_19506,0.18128000000000002
EID_13552,0.11546000000000001
EID_9945,0.09092
EID_1924,0.28575999999999996
EID_18453,0.19812000000000002
EID_20225,0.35924
EID_18673,0.15362
EID_11420,0.43582
EID_16631,0.17981999999999998
EID_21237,0.20844000000000001
EID_5015,0.17892000000000002
EID_20179,0.3013
EID_12073,0.06519999999999998
EID_21147,0.37572
EID_6714,0.34144
EID_10645,0.17827999999999997
EID_18298,0.32717999999999997
EID_2640,0.19676
EID_2318,0.25432
EID_25226,0.11042
EID_24099,0.15992
EID_20938,0.25286000000000003
EID_8377,0.12882
EID_7023,0.33120000000000005
EID_11385,0.13226
EID_15016,0.20376
EID_25794,0.23874
EID_11494,0.3311
EID_2425,0.23416
EID_9847,0.1939
EID_3570,0.20444
EID_13573,0.13921999999999998
EID_13780,0.40258000000000005
EID_2949,0.13806000000000002
EID_19834,0.11136000000000001
EID_11384,0.15314
EID_23154,0.19496
EID_9337,0.15678
EID_3653,0.19748
EID_4850,0.17515999999999998
EID_16283,0.17351999999999998
EID_5107,0.14752
EID_25156,0.23001999999999997
EID_17223,0.21162
EID_14695,0.19122
EID_11374,0.27680000000000005
EID_13672,0.23689999999999997
EID_6782,0.21986000000000003
EID_25074,0.18768
EID_21087,0.07904
EID_13017,0.24580000000000002
EID_9947,0.24735999999999997
EID_21221,0.25092
EID_21639,0.14150000000000001
EID_20333,0.11524000000000001
EID_2970,0.17068000000000003
EID_7624,0.05682
EID_15741,0.12057999999999999
EID_1312,0.27172
EID_19575,0.18717999999999999
EID_21047,0.10524
EID_11969,0.15544
EID_19145,0.3014
EID_9871,0.18022
EID_18852,0.18612
EID_22326,0.22331999999999996
EID_7259,0.11002
EID_21920,0.16543999999999998
EID_1436,0.22334
EID_8261,0.19007999999999997
EID_23228,0.38514
EID_5560,0.0958
EID_22357,0.18288
EID_4816,0.26546
EID_10000,0.32674000000000003
EID_21908,0.32595999999999997
EID_14887,0.09742
EID_12497,0.36874
EID_17976,0.23410000000000003
EID_17356,0.04025999999999998
EID_9785,0.14968
EID_16224,0.23367999999999994
EID_6020,0.0953
EID_20716,0.25112
EID_11351,0.18408
EID_20899,0.11303999999999999
EID_9718,0.18672
EID_9479,0.1592
EID_25048,0.09441999999999999
EID_23370,0.19501999999999997
EID_13877,0.11732000000000001
EID_12256,0.15367999999999998
EID_1903,0.18407999999999997
EID_8830,0.154
EID_22060,0.14774
EID_11996,0.11896
EID_21061,0.22134
EID_22604,0.18692000000000003
EID_18463,0.16534
EID_11375,0.15742
EID_2685,0.20836000000000002
EID_16010,0.39862000000000003
EID_19288,0.15006
EID_9283,0.04968
EID_11122,0.1068
EID_6638,0.17812
EID_25516,0.15431999999999998
EID_3864,0.15402
EID_9746,0.27656000000000003
EID_8407,0.07818
EID_25463,0.24948
EID_23098,0.18212
EID_22512,0.21269999999999997
EID_14671,0.1888
EID_18482,0.27722
EID_8151,0.25968
EID_16624,0.24847999999999998
EID_1983,0.18692
EID_18445,0.20064
EID_11891,0.19335999999999998
EID_2010,0.13326
EID_4592,0.10022
EID_17412,0.16682
EID_24883,0.27686
EID_15661,0.25098000000000004
EID_11757,0.17834
EID_2627,0.14102
EID_13243,0.18919999999999998
EID_10917,0.37252
EID_4360,0.12204
EID_13536,0.35356
EID_10695,0.16248
EID_5746,0.3153
EID_1178,0.1753
EID_15290,0.17673999999999998
EID_3540,0.12912
EID_14684,0.15282
EID_7914,0.19132000000000002
EID_23733,0.22446000000000002
EID_5907,0.17234
EID_5142,0.20817999999999998
EID_7686,0.16183999999999998
EID_12078,0.24866000000000002
EID_4880,0.05885999999999999
EID_1527,0.12090000000000001
EID_15919,0.29916
EID_1260,0.15672000000000003
EID_22377,0.40969999999999995
EID_7876,0.20098000000000002
EID_1213,0.11894
EID_4161,0.16768
EID_3214,0.21071999999999996
EID_17651,0.1186
EID_8005,0.15474
EID_12852,0.12836
EID_21465,0.23972000000000002
EID_7371,0.0736
EID_25687,0.44384000000000007
EID_17222,0.2045
EID_1994,0.20423999999999998
EID_22384,0.24181999999999998
EID_6344,0.11576
EID_18801,0.26966
EID_13688,0.36707999999999996
EID_13779,0.2299
EID_24969,0.25
EID_15311,0.18328000000000003
EID_9095,0.17865999999999999
EID_11675,0.23611999999999997
EID_14870,0.08252000000000001
EID_1575,0.19476
EID_7440,0.38926
EID_24259,0.07512
EID_19501,0.1113
EID_23743,0.15678
EID_13287,0.2712
EID_2226,0.19452
EID_22439,0.15906
EID_16078,0.27076
EID_18895,0.1342
EID_19860,0.2165
EID_24564,0.04342
EID_21747,0.13544
EID_4659,0.16758
EID_24149,0.16868
EID_13300,0.11692
EID_16950,0.15255999999999997
EID_23778,0.15994000000000003
EID_14691,0.12136
EID_10789,0.20470000000000002
EID_5525,0.27637999999999996
EID_19424,0.21568
EID_6171,0.22156000000000003
EID_19569,0.1805
EID_4602,0.10132
EID_17919,0.19190000000000002
EID_4286,0.23929999999999998
EID_1973,0.213
EID_25715,0.3728
EID_23385,0.22642
EID_13681,0.24710000000000004
EID_25410,0.27426000000000006
EID_18267,0.16708
EID_15252,0.17844
EID_23214,0.11347999999999998
EID_18551,0.22552
EID_2401,0.06354000000000001
EID_7609,0.16514
EID_21291,0.17851999999999998
EID_10126,0.3229
EID_19714,0.27248
EID_4911,0.18144
EID_12505,0.14412
EID_10377,0.14494
EID_3407,0.27218
EID_3386,0.16073999999999997
EID_7623,0.15278
EID_19517,0.22334000000000004
EID_21782,0.16368
EID_12361,0.1322
EID_21171,0.23082000000000003
EID_17836,0.27915999999999996
EID_20286,0.27426000000000006
EID_25798,0.12345999999999999
EID_15699,0.37374
EID_17006,0.20582000000000003
EID_22476,0.34292
EID_9406,0.14438
EID_13559,0.4157
EID_1340,0.12679999999999997
EID_17848,0.2408
EID_20358,0.11383999999999998
EID_14265,0.15111999999999998
EID_9820,0.09981999999999999
EID_13755,0.18761999999999998
EID_13293,0.32853999999999994
EID_25837,0.15533999999999998
EID_20466,0.39021999999999996
EID_11032,0.25495999999999996
EID_2399,0.29004
EID_23917,0.1288
EID_17011,0.18539999999999998
EID_8967,0.14578
EID_24468,0.25680000000000003
EID_8435,0.08797999999999999
EID_17953,0.16016000000000002
EID_7140,0.17774
EID_24404,0.096
EID_14380,0.18903999999999999
EID_1232,0.13835999999999998
EID_1573,0.17636000000000002
EID_3684,0.20787999999999998
EID_15824,0.16226000000000002
EID_9212,0.22705999999999998
EID_21121,0.275
EID_6346,0.09006
EID_9525,0.06924
EID_9726,0.28478000000000003
EID_2526,0.24169999999999997
EID_4228,0.15344
EID_14595,0.1685
EID_15856,0.17674
EID_6768,0.2989
EID_23953,0.25582
EID_19059,0.25882
EID_5268,0.28262
EID_7619,0.1666
EID_23028,0.25842000000000004
EID_22104,0.08824000000000001
EID_10318,0.4806
EID_25369,0.0965
EID_16633,0.14243999999999998
EID_15848,0.16128
EID_2240,0.22222
EID_1059,0.23400000000000004
EID_9315,0.13516
EID_15388,0.22344
EID_9984,0.22261999999999998
EID_4296,0.35928
EID_10927,0.16798
EID_25054,0.12699999999999997
EID_1884,0.12813999999999998
EID_21960,0.0922
EID_5572,0.12193999999999998
EID_16872,0.18418
EID_24525,0.17617999999999998
EID_14237,0.11417999999999999
EID_7114,0.2042
EID_7448,0.08616
EID_17668,0.29018
EID_7674,0.30816
EID_5884,0.33008
EID_13942,0.30124
EID_13098,0.41811999999999994
EID_7695,0.38408
EID_5350,0.11566000000000001
EID_22853,0.31926
EID_2385,0.18452000000000002
EID_18006,0.18968000000000002
EID_12875,0.11413999999999999
EID_5478,0.26514000000000004
EID_18690,0.23664000000000002
EID_12545,0.3161
EID_13888,0.22858
EID_9732,0.1486
EID_18001,0.25036
EID_17479,0.2897
EID_23757,0.14989999999999998
EID_1303,0.21432
EID_5375,0.1706
EID_5869,0.11334
EID_8825,0.20587999999999998
EID_22567,0.17084
EID_16273,0.15232
EID_20618,0.21342000000000003
EID_3608,0.10446
EID_8806,0.08702000000000001
EID_23170,0.17052
EID_12243,0.14908000000000002
EID_20089,0.17668
EID_16852,0.24104
EID_18312,0.13355999999999998
EID_14010,0.20712000000000003
EID_14705,0.28432
EID_20956,0.19236
EID_18794,0.09024000000000001
EID_1629,0.22222
EID_25483,0.12386
EID_4542,0.3715
EID_10076,0.25142000000000003
EID_9469,0.1501
EID_25284,0.16792
EID_11972,0.13527999999999998
EID_1798,0.25721999999999995
EID_21903,0.17986
EID_20031,0.09922
EID_20365,0.11679999999999999
EID_9210,0.12594
EID_19750,0.12148
EID_4006,0.12416
EID_24922,0.20703999999999997
EID_4760,0.10203999999999999
EID_11035,0.1713
EID_21008,0.18762
EID_23731,0.20688000000000004
EID_21788,0.11547999999999999
EID_5428,0.27286
EID_14023,0.13924
EID_2937,0.17159999999999997
EID_16931,0.20528
EID_18299,0.07733999999999999
EID_6660,0.18353999999999998
EID_23187,0.25822
EID_14868,0.21181999999999998
EID_23247,0.22905999999999999
EID_15971,0.16974
EID_7852,0.25178
EID_7017,0.24422000000000002
EID_7494,0.30019999999999997
EID_18706,0.15614
EID_22784,0.07022
EID_10756,0.11861999999999999
EID_6854,0.30965999999999994
EID_12554,0.1066
EID_1162,0.28356
EID_19581,0.17584000000000002
EID_2169,0.21144
EID_25149,0.13642
EID_22575,0.41838
EID_2265,0.13458
EID_19668,0.15711999999999998
EID_19245,0.25115999999999994
EID_8194,0.15502
EID_8081,0.10122
EID_8670,0.07876000000000001
EID_7992,0.2502
EID_6596,0.12558
EID_3699,0.14344
EID_9698,0.30758
EID_1847,0.08127999999999999
EID_16179,0.35814
EID_23663,0.07899999999999999
EID_24287,0.30662
EID_3527,0.1587
EID_18652,0.12354000000000001
EID_24110,0.22748
EID_21419,0.11228
EID_12865,0.20061999999999997
EID_9237,0.15996000000000002
EID_20408,0.19640000000000002
EID_22934,0.23686000000000001
EID_6492,0.12326000000000001
EID_20285,0.32374
EID_1286,0.31026
EID_12542,0.20462000000000002
EID_5523,0.33236
EID_1979,0.1514
EID_23146,0.2742
EID_4773,0.18464
EID_8785,0.11055999999999999
EID_4463,0.11416
EID_24028,0.33588000000000007
EID_20920,0.18941999999999998
EID_21392,0.10914000000000001
EID_4079,0.12408
EID_5173,0.10098
EID_22915,0.30656
EID_18347,0.09744
EID_7984,0.18046
EID_25148,0.13238
EID_4350,0.25731999999999994
EID_6909,0.37629999999999997
EID_10582,0.23248000000000002
EID_6248,0.09256
EID_10035,0.144
EID_24603,0.18597999999999998
EID_1794,0.17132
EID_9407,0.12367999999999998
EID_2114,0.14715999999999999
EID_21125,0.16488
EID_15046,0.11983999999999999
EID_8058,0.1563
EID_1961,0.14185999999999999
EID_23324,0.24143999999999996
EID_21521,0.21521999999999997
EID_11043,0.17583999999999997
EID_6461,0.22952
EID_10398,0.09906
EID_20635,0.143
EID_22940,0.17407999999999998
EID_8582,0.11816
EID_12770,0.1679
EID_15982,0.42952
EID_19692,0.27776
EID_18304,0.11998
EID_13603,0.13783999999999996
EID_6145,0.14176
EID_16587,0.14753999999999998
EID_16835,0.12746
EID_8399,0.13449999999999998
EID_7012,0.19954
EID_20575,0.17406
EID_20747,0.21368
EID_3907,0.20163999999999999
EID_22626,0.11140000000000001
EID_4442,0.24200000000000005
EID_18034,0.233
EID_16055,0.13396
EID_21684,0.1577
EID_17499,0.42844
EID_1222,0.20628000000000002
EID_17204,0.1409
EID_22732,0.33318000000000003
EID_8539,0.27202
EID_23136,0.31378
EID_24470,0.17908
EID_17404,0.20337999999999998
EID_21498,0.12602
EID_19495,0.3477
EID_23966,0.09558
EID_1388,0.29336
EID_7374,0.24481999999999998
EID_25441,0.11627999999999998
EID_16616,0.3549
EID_7654,0.19805999999999999
EID_4217,0.21546000000000004
EID_9968,0.2419
EID_17830,0.13244
EID_12023,0.23700000000000002
EID_24002,0.27264
EID_11371,0.24122000000000005
EID_11096,0.18207999999999996
EID_24835,0.21002
EID_17439,0.21252
EID_6587,0.08928
EID_21946,0.21522000000000002
EID_5431,0.18538
EID_4723,0.16794
EID_11535,0.32082
EID_2330,0.21796
EID_23531,0.18356
EID_8913,0.19008
EID_21273,0.17228000000000002
EID_11927,0.34756
EID_1385,0.22227999999999998
EID_15758,0.12205999999999999
EID_1023,0.21275999999999998
EID_8959,0.28486
EID_12911,0.14357999999999999
EID_15925,0.24486
EID_17769,0.30698
EID_19842,0.16734000000000002
EID_15875,0.14522
EID_21284,0.15324
EID_24825,0.16307999999999997
EID_23825,0.11510000000000001
EID_13001,0.15140000000000003
EID_25601,0.16277999999999998
EID_24670,0.28388
EID_24412,0.2564
EID_18712,0.06419999999999998
EID_21138,0.14808000000000002
EID_19335,0.2707
EID_16753,0.11494
EID_24399,0.18622
EID_12567,0.11864
EID_22161,0.19802000000000003
EID_12609,0.10995999999999999
EID_22249,0.09932
EID_5314,0.10284
EID_1897,0.36451999999999996
EID_22507,0.10908
EID_2878,0.15756
EID_10098,0.21311999999999998
EID_18435,0.13106
EID_8063,0.09076000000000001
EID_3512,0.15136
EID_24444,0.13776
EID_9813,0.10174000000000001
EID_25132,0.13191999999999998
EID_5613,0.12819999999999998
EID_14062,0.15762
EID_20073,0.10228000000000001
EID_12506,0.21871999999999997
EID_1092,0.2549
EID_15895,0.25318
EID_1039,0.21684
EID_22016,0.19582
EID_6764,0.14167999999999997
EID_17384,0.15108
EID_8705,0.24384
EID_14832,0.28032
EID_16473,0.07327999999999998
EID_11186,0.24168000000000003
EID_7476,0.22881999999999997
EID_19671,0.10954
EID_14001,0.09858
EID_10658,0.09662
EID_6668,0.24863999999999997
EID_13786,0.15186
EID_11224,0.17776
EID_13296,0.16658
EID_22145,0.29124
EID_6494,0.2814
EID_1649,0.09046
EID_20878,0.20916
EID_3790,0.13896
EID_9257,0.26584
EID_14917,0.10669999999999999
EID_22052,0.173
EID_1198,0.21504000000000004
EID_8478,0.21814
EID_2071,0.49856
EID_1250,0.12484000000000002
EID_9000,0.13154
EID_17319,0.22735999999999995
EID_21794,0.29734
EID_23350,0.16942
EID_16278,0.10007999999999999
EID_3330,0.16296
EID_12584,0.12430000000000001
EID_9354,0.24806
EID_15007,0.25304000000000004
EID_11656,0.0903
EID_22526,0.11501999999999998
EID_11027,0.12796
EID_21588,0.22554
EID_13717,0.11055999999999999
EID_8073,0.24488
EID_15972,0.28142
EID_5730,0.16500000000000004
EID_23968,0.23532000000000003
EID_4299,0.15264
EID_6302,0.21742000000000003
EID_6974,0.16736
EID_4829,0.21286
EID_21139,0.17221999999999998
EID_23456,0.06545999999999999
EID_20110,0.07902
EID_20342,0.11343999999999996
EID_15238,0.18354
EID_10349,0.16496
EID_10077,0.16414
EID_22330,0.09398000000000001
EID_4368,0.11835999999999999
EID_8859,0.36088
EID_24277,0.2327
EID_1061,0.13682
EID_5597,0.15985999999999997
EID_4820,0.282
EID_5863,0.16018
EID_23680,0.2045
EID_5542,0.23418
EID_6203,0.23803999999999997
EID_5355,0.1681
EID_19669,0.13688
EID_21725,0.22694
EID_2138,0.23271999999999998
EID_24278,0.15739999999999998
EID_6591,0.19924
EID_21056,0.14592
EID_18759,0.11635999999999999
EID_12059,0.14972000000000002
EID_11077,0.12547999999999998
EID_17216,0.1253
EID_15655,0.16943999999999998
EID_19017,0.21854
EID_17846,0.1723
EID_6418,0.11666000000000001
EID_25942,0.14712
EID_5420,0.17149999999999996
EID_11764,0.17684000000000002
EID_16483,0.26618
EID_1901,0.12444
EID_21480,0.18348
EID_8006,0.36238000000000004
EID_1282,0.20232
EID_6895,0.15936
EID_13677,0.18966
EID_6071,0.13616
EID_14425,0.1559
EID_22685,0.15933999999999998
EID_20203,0.2104
EID_19161,0.10468
EID_1947,0.09285999999999998
EID_16574,0.22527999999999998
EID_2561,0.0993
EID_20668,0.07744
EID_7831,0.13384000000000001
EID_8769,0.11931999999999998
EID_25191,0.33818000000000004
EID_15590,0.21295999999999998
EID_12458,0.17407999999999996
EID_11406,0.22393999999999997
EID_17629,0.0887
EID_4632,0.25004
EID_18455,0.17117999999999997
EID_23077,0.09852
EID_25024,0.12647999999999998
EID_6269,0.04589999999999999
EID_12100,0.27182
EID_23190,0.09441999999999998
EID_9030,0.12208000000000001
EID_12359,0.34944
EID_12041,0.11768
EID_2019,0.22993999999999998
EID_22974,0.20303999999999997
EID_10351,0.11424000000000001
EID_23630,0.1355
EID_7309,0.24284
EID_19821,0.12374
EID_4033,0.14694000000000002
EID_3435,0.1437
EID_5759,0.0622
EID_12826,0.19504
EID_8148,0.0869
EID_16088,0.35478000000000004
EID_15783,0.16068
EID_19521,0.19228
EID_13016,0.0794
EID_13708,0.11224
EID_4237,0.21766000000000002
EID_3620,0.33547999999999994
EID_10042,0.17822000000000002
EID_8833,0.20682
EID_21028,0.22200000000000003
EID_3485,0.12405999999999999
EID_23372,0.19419999999999998
EID_19410,0.19916
EID_6598,0.21508
EID_25371,0.20649999999999996
