Product_id,Selling_Price
TOPEFDXSHZPHCUAU,7497.354440725238
CAGDU85Y85GDJGUD,2054.3991734364336
CAGE4BQXK3FSTRRS,3707.464747666604
CAGDZVGTV3SMMMBY,4842.833835801512
BEOEGXRVQPCKJHYC,3513.5802602660724
NKCE9YFBBYBM88DR,3279.7619712468304
DREECZGZVWGQM23M,3879.296090097691
PBXECYF3YHWYG4UN,1682.9300533772393
WATEBG8FGBPUPKCV,4227.280653491721
SHIEEJG9RRDUH9XG,3472.4389629816314
CRTECN2QXAPEWXSF,2761.4479658123964
BRAEE6YMSYPNCUX3,2008.8926519158686
WATE9MVXJXHZHEJU,3412.886709062336
RNGDREYRQQGZAPQM,4938.717987927035
CTPEGGFSNDQFAAVE,3614.558535412245
NKCEF2RFAPHSHZZZ,3940.2227463289764
TOPDYAZZG5NU7ZBZ,5960.13076110598
PBXE7QPWMSS5XGPZ,1301.5595156518352
PCSECV3FHFAQ9T36,9287.51404519378
CRNEJB4NBT9BTM84,4643.6169565227165
TSHEHU5RFJCTJKBV,6005.640447000345
DREECZJC3XBKGDZT,4980.36357623404
SUDEGGATGYXA9YBC,9280.51417332085
BRAE8WYHTVZMFFHS,4896.059691524666
SFFEGZBXTYFSYJQA,4103.924251985983
ACCEABVYXNHCT8UE,4884.7084304880245
BWLE6SJE9PXGV6DD,4612.84882978529
NKCDYQ3RHYREHHYV,3843.449671673678
NKCECDCRWDMZEH2Z,3538.39458501734
SRTEH2F6HUZMQ6SJ,6059.692725272364
BRAE6KWFGZFXKPPB,3381.8861299972878
HACEJQY5FQRZZUGM,6855.375748500499
CAGEYUXVF2FNARKD,3216.150894299348
NKCE7M3QTHTCGVVF,3902.8465755308252
TOPE8PBFNH9YNHFK,4229.13923671302
BRAEDQFRZS9QFYTQ,2012.9604752642354
HMBEJCMMQR2JHFVP,2506.468427150326
ACCDRFVG52PHVRSK,6373.8361252155555
NKCE7MBR4QRBASDQ,3396.898552082645
NKCDWBPZNZU5K2QZ,3607.626061227804
BRAE8HMQATXFHFGZ,3416.1655333656154
MUGEAGGKEGCPWWPN,3374.987075267872
BKPEGXYWWJPETZZA,4634.626693483195
SGLEGBV6ZNUJNJS9,4821.512021390188
CAGEYUXVAKNKDUUV,5684.017606161115
NKCEDH9ANZGDAUWG,3302.039004433029
NKCE5EHJHS38BUWB,3342.2372571427277
PBXE9YWGRFUQXHQH,9828.91824428341
SHIE3QDHP5RDGMZY,2914.8782976856883
RNGE9HDVMPVBYPGJ,3336.198408398429
SCHE4YSTCUUSJWCK,2431.7900579434527
SNDEGGTV9XERMGHH,6027.069516808813
PBXE92XFUMB7QWY6,7007.261566678079
CRTECN2QYK2R2PUS,4019.0144475159773
TOPEEEPVYHHF9HGW,3368.9260110318096
MUGE8F5RDEYMH4YH,3942.397862047086
NKCE52CSJ2GUY64G,2322.488057437524
SHOE2K68QHZ3DWZF,3795.0565685683623
DREE9YJHZZHWHAU7,3784.684812325165
NKCEACYSHS4MGKGY,10032.854461936078
CAGECT64KH6CZVMR,10903.330456758862
WATD9H76RG5FQT5Y,10913.909737572487
NKCE5UY97ACC9QAZ,2773.3290298012566
LJGEG6UPBW8GKPRD,4025.3865411028173
PBXEBFGFRM5797BZ,4364.735272424911
RNGEAY8GRWYMYSAK,4580.801424124359
SHOEF9G8WTWGAAFB,3617.1929014677658
PBXE5ZJZSAC73ZED,7157.14077612139
NKCEYYX9HJWJXAA8,3700.809256882175
CAGDTFSHTF6TRBFZ,4192.902325975234
PBXE6E6YDZDNVKQH,1623.903071101292
TROEGNQDQNGN99PJ,4108.053209116858
CRTECN2QXC68CTUM,5646.3051341320315
CRTECN2QZNXTGGXG,4869.548736045255
VANE4VND2XHZRCNT,4738.0480315821005
NKCE8SESMHF2VSRM,3671.220917461983
SHOEBYY4ZDWGQGEW,6753.642772386087
NKCEB7935AJSADGR,3869.7881077492225
SHIEBAXYS3FUTX8Z,5634.486793823786
NKCE2YCPKAPWDH8C,2880.9771479142964
FABE92NVHZHSFHGT,3426.054393346495
SHIE93YGTRAV6XTW,5036.115604569815
CSOEGTPR39XZHZJY,4630.547276786686
WATE5HFYHPFHRCHY,4261.64922227633
BRAEBHCHY6VVRNRQ,2439.586777945639
NKCE5QPMUZRQFDAZ,2423.2805464422827
NKCE9ABEE5HDWZSM,5276.271910894431
SHOEJCZ28JFRY9RR,4940.941778299233
PSLEAVTQQXEXZYYZ,4497.189729979569
SHOE66V8UMNGZKYM,2087.2253199793968
SHIE5HBGWKWJWFRA,3894.501725716347
TOPE4HXDZHPR9K2C,2210.193812673986
BRAEBCTWGWYRWXHC,4872.124295395355
TOPE6ZCJBVZY3HBH,4408.310557279784
CRNEG7BKMFFYHQ8Z,4574.519796532087
SHOE7DJBEPYGQPHF,3882.7478663428933
ACCEHY86UG6B63AZ,4280.122759342204
BLBEJR23J2CTPFAU,5275.903243167502
ACCEEV5V5VD5DR9C,4113.877864171515
UMBEJZFHE285UEV2,5273.344903138669
SHOEBN3FFYG75P3D,3045.304707992401
NKCEFGFURYNWH2DR,3821.702847685852
ETHEJG7NW4M4AFCZ,5803.353284250429
SWSE9UH4KXCHZHRJ,3412.6332150443945
CRTECN2QZ7XUGBR6,4149.22942676726
BRAEDNX2NHZX5PKN,7988.327611628157
BRAE73KFJGNSP2NP,2403.3917886171894
MAHEDFPZVKF79JVQ,3737.4498863059375
NKCECRQY6MGHBPQ3,7243.257797500694
CRTECN2QYYWUXHRP,3251.8738292128623
CPCEKY4TKBYFE7PH,5144.697767122489
TOPEA8HNSZB8VGUR,2955.30994096971
TOPECJZ4ZDXQZB4A,4721.41388646952
SHIE92XGJHG4HH5E,5349.934605228763
CRTECN2QVSZXUG7X,4574.623923047118
BRAEBBYRUSRHZD34,6286.45127407641
IFPEE76BG92E5SVS,5303.557661188061
CAGEBZ7UGCZZHVTE,1211.938650148621
CAGE3GFTPMNXPZAG,3877.135974305088
SWTEDX3KRCTNHUGY,5290.82397243757
BBAEFKXVXVM8SYZW,6027.561741555699
PENEGZ6RHFWHX7JX,2104.2659580565305
ETHEGFZFQT7ZCH3U,3452.2615521381776
TOPEE2FFAXQGSUZH,4797.8043001714705
CRTECN2QWAGCHYGC,3795.089343526158
SNDEJGWQSWNHXXA3,9136.910758403696
BHGEGTAVKNNCPUGG,10362.111288206437
BBAEGNUNHHZEYSPD,2522.254799617884
NKCEANMPZYMHYEA3,2273.568858479638
RNGE88Q9FH632SHU,5439.786717705808
SNDE7PY9TG8P7YYR,2056.67008208446
SNDEHZQ7YZAHAZYP,4266.567924114453
CRTECN2RDAKXQHYH,3690.5307198089245
SNDEAVZ4MSGYFBUD,7979.61662099991
RTRDWBPC23ZAYMSE,8395.05240610563
PCSDYQEW5ZMFBVFQ,8977.256281743808
DREECZJBH8KGCZHT,6926.627216275148
CAGED654SQMMADH7,2498.6596781881763
MFLEYGFH8PFBVRDG,4643.868596284448
SHIEBWNUURZ8BWDZ,3922.331677073739
BRAECTFYXKNAVFAN,5066.870509779467
BRAECBVGHCB2FN49,4479.829347695462
SHOEHX7CGSEMUENU,2584.243541521009
CRTEB774NHSDW3DV,2795.576269470754
VLBEGZ7SZFZBUGBZ,5236.756692594415
BRAEGJFXGYFPGHYG,4370.559626172917
ACCEGKG4S4B7QGGT,2328.218320542226
BBAECKHYXGE3VJXB,2492.722276580377
BBAEDVYSEN75YZZ7,5849.458071556144
RTRDYZCGGJFBU6XM,3500.129635306839
CAGEBTJBB5X8GCF8,4021.7375536607037
HLUEJQ3UVGNXSPZG,6493.849622960326
NKCE8RB5WSWKJPFR,3671.4495937272222
BRAEDFYYKNGBGPF3,5771.30548377899
SHIE2CAJP6XBWPU2,3630.58095434842
SHOE2GUJW6XNFG3W,2890.6888525626982
TWCEJFXHGDSG5XZV,5898.640650737057
NKCE9Z2JYUYZ2JZ3,8120.128377307185
WATE54YZWYXR6Z7J,12632.204935021973
SWTEEYFFFRWGKZR5,5082.167068677492
NKCE6NHRGQJHWFDK,4447.5775892635165
NKCEYM3B6ZP3YSQQ,3731.9582170803533
PAEE8AHWJWMDAXZU,6328.048367957561
RTRDZK8XCUEKZDFZ,2984.531934643883
TOPEHZMHJHEMRDHY,3173.5495415746195
NKCE9AZMPE3PJPEW,3318.8998450619297
BRAEAR7WUYD3CZAT,2829.771196650075
BRAEG7AYZAQBS3EH,5439.502462635245
BRAEDQEEYYH4WRQK,4275.508942017118
BRAE4F8NCQJFTGEZ,4901.687105355169
MUGEACY87HUCUYCD,3825.1447797781857
BOTEDSEN9ZSFUUAQ,3707.885612162909
WATE3GEYE8JQT7WM,5338.375229520931
TOPEB96CYHMPMDKH,3034.704505598558
NKCE5QGT7GFDSUZK,2296.3869572822105
VESEGZRVWZEYTVMG,6099.413915447075
SCHE4YSTHJSYEJHJ,3199.182591099424
KLSEGT5ZUGR9FQXE,5770.375596212086
NKCE79CGHYMSS7GH,3329.9644418962184
JEAE8CZGJ8PGGHRQ,4284.919572759407
SHOEC8QGWFF2VXAN,3126.6993747635643
SHIE6G75RNDQSGUQ,2403.909564361236
SHODZ5YHTEHZTR3V,3895.145843687911
ACCEKFVVZJMTYWPK,3824.3089230597857
DRPEHGFFGQTXK3E3,3056.359707636047
CRGE4XJBHZGHJYGU,6056.180745888438
NKCE9Q93F3HJYGZT,1847.0811040245262
SNDEGJFV5J8CTGJV,7035.857583832556
SUDEHYGUMT6UGYAR,3612.610900707825
RNGE7M92HQECSUYG,5821.769095314266
TOPE7ZHYDE2MKNHF,3869.0753860109035
NKCEBHGBEABMWDKA,4796.188083209698
PACE7ZNHBP4FASAQ,2836.8658744470945
NKCE7A3XXTTBHHC6,3897.647226701675
WCKE2TFYTHBHTP5B,4571.110135467073
BRAEDTPDZSCRZCYG,4845.255659017516
SHOEBKEYSKS87GKG,3713.663423511956
CAGDUGFYGG2KWWK7,8008.437433884813
SHODZDAE6FKCC8AH,2817.2683462515693
SGLEGBV5STVHGKTD,5055.198760731448
RTREBVK9HX8XJH2T,1729.8790920859174
PCSEAKVBGC7CJQZT,8561.651691754614
MATEB88T7MVJGSG5,5089.043182264684
WATDJYPXKHPPNGQK,6316.868938962222
BRAE8QNFFGWGG5MY,2387.641997656305
NKCDWBPZZSYWKHE9,2296.437127398316
USGEJPQHT8YPZ7D8,3395.7895167009883
NKCEFKBYHXQ8VVF8,2361.1205001497433
SHOE4JCEZDRSHC4S,3232.7868799106072
ACCE9E2RT56M3GSU,4187.554549897544
CRTECN2QXQGJ7JZD,3775.9248665241903
TOPEBS26V3JRYSF3,3680.333050973386
NKCECZNMRRVZ9YWF,1402.212431870043
CAGE75QCGVXYV78T,2891.423916208093
WATDG9F74GYWEH4U,8459.938391547565
BRAE3WVQPYSZ54FF,5622.1922573554975
SWSEBHCP9JC4GQKT,4279.094672875593
MUGEBJ7XAFVH25VD,2842.9987157263004
LJGEATZRDCFAJGYZ,4971.829735606384
BRAEBXRB8GFZ6HM6,4051.642927294158
RNGEDAPFZWSSMHYW,5402.6624193448515
DREEHFABXP5AUZA8,4685.991361440986
RTRDFFYGJ4GNRSHQ,7839.233098249888
CBREFYM9TSSUHJSQ,2940.4479102393943
PBXE6EF4PSJX9WXH,3672.52875950404
CRTEHSS9UZJZYMZD,2014.855341371167
DRPEHYHG9YYHD2HH,4342.694268293903
CAGE9AGR4VWWTDY4,6311.990274793417
AVCEJCJQWBYMNPGU,2513.8302379321844
BRAE7T3WADAJU4ZS,2455.9964550817867
TPYEGGUFSKXJFYY5,5954.849517216748
SUDEHYGU4GE9UCXJ,4827.25062448367
FABEB2TXH4MGQC2H,4470.5873262270225
NKCE9G2BZAGKXPGY,4138.252478738366
TOPE8H5DJWGAY2CD,7557.7458019179485
BBAEGGF3HF3ZPBVG,2479.4729604546164
ACCEC87TREZYJJPE,5637.427970641801
DRPEHYHMEZHDYRK5,3840.0505851124726
NKCE5VAAPVP5DGMZ,2575.9815065200733
NKCEBZN92EJ7PDFH,3761.640487795393
ACCDXFPYT58AGGAF,5973.746999753988
MUGEGZUHX744RFEN,5215.4078805033
RNGE8Z3KSHGCMSCP,3021.329209545858
SHIEYZ3F3QWMYNEC,3462.355419079472
SHOEJCZ2JNGJSPEJ,6587.172722034527
CRTEB774RSGGQZ9U,3609.7396277906146
BRAE8AJZW5QBNWAZ,2819.160864544736
CRTECN2QZ8CWZEFZ,5143.966743010245
SHIE9FMZAH4U4H6Z,2308.133668388432
CAGE68FFYRMDRF3X,7298.708687343573
NKCE3GNVPGUYY8AZ,3547.811611766262
PCSE4ZQ8TRUZDMEU,2239.0299810176307
PACEC89YGNYZCMC4,1990.41414587398
NKCE9YX24KHRDNHG,3013.8699843049762
FABE88MGUBPCQWR8,2747.1677823923164
ACCEH74HAGTY6W8P,4151.615647274156
NKCECGVARVRMARSS,5616.39262393458
CRTECN2QZXFVEPGG,4159.424266399135
NKCEC8AZQUFGUXGH,2563.7888345139527
SHOED6C5ZGCBKTP2,2880.0478488948816
RTRD7HN3BBE7G9YT,3548.071799502746
ACCEA8JPDNTF7NZN,7954.585494831839
NKCEBHGBAFBCXXYC,2020.169299091811
PCSEC86VGEWVKHWZ,10703.00415119471
SHOE3URGYEVZ55GD,3210.8327164600373
NKCE9PFFQHU7GTU7,7432.200479152625
CRTECN2RCH9CG4SA,5382.702160636836
TSHEHU5RWUGEAJFE,5006.502635921589
PBXE92G5YEA7JAHZ,4743.619968372691
ACCE8XUCYRB9ATHZ,4173.59600551828
CRTECN2QWEDYMDNQ,1956.2795396803876
PTPEYCF7GZU2T54E,2644.2922207119836
SHOEC9FZ3BAF7ASF,3872.2677021028016
CAGE7DSFQGVEGHC8,5393.029078762259
SHODUMFYWTPDYNX6,4825.650948233596
ACCE6P3BBZD72UJ6,4234.570506279178
NKCEFG3CHGEHMRTD,3226.03449349571
RNGEDAKBYYVCFWZP,6419.501562541898
TROEGZ65YHBQKG9T,4828.037491807444
BRAEDSKCXVNYXGA6,7727.078621789953
NKCE9ZVGMHZVTF2D,4231.377969154979
WATDUKHHH4SQXDAK,4891.831263410255
CAGE745BJ67RZCRR,2540.9226211283885
PCSEAKVBNSFWGBGE,5942.770132691045
TSHEHV9TPRUBUENE,4296.916060707226
SHOEY8RMVZV3UY3A,3639.7431437846258
TOPEGWUTW6GWYSBE,2667.8009031723036
ACCDQDYBYVQZNHCH,7156.740895780693
MUGEBFGF6MDQGHBG,3971.5775936259697
CAGE6HHHUHFQSAPW,2270.581856311849
RNGE7GVYAP66GRDD,3958.0348056712546
PBXE5SUCYEBBSFXJ,8330.343149782844
BRAEBBMQZBZHCFAJ,4284.339367455684
BRAEAC839PBQV9KF,1951.3733269427676
BRAEAW9HT2EUZD3X,2577.921505235002
SHIE2QTSMSXF9QAH,3541.291806401597
RTRD6FYYWFHEYJYE,4763.413328166297
CAGEFPY9ZSFFNVAW,7985.571236642252
ACCEGKTSGJEEVTZ4,4540.495478417932
AIREDJCGZN2HKZHJ,3225.0339049526387
BRAEA5MZ8VZHNGGH,6370.358946572583
CRTECN2QX53WHTKZ,2967.8834941727564
JWSEBCY4HDWGJZBT,6771.227475307649
BRAEB2ZTVYY3UKWA,2356.269155271958
WATDZMBRPYAYTP4G,6052.778432446595
TOPE7WAUFEYYDXKG,8272.553913433501
TSHE4DTF53HPYMU4,3946.6982514937185
BLAEE3YXZGWWT8UD,5543.017144562558
RNGE7M925YCWZZRR,5703.833411926487
BKPEGXWHXG4GZWET,2016.5670378647992
RTRE8GJUFNETVUMZ,4858.999116238453
SWTECXPHFVTHWJF7,8870.5593107307
SHIECKYBNNY2BNZD,4227.2910131798135
WATE7GP3JZMFEGZG,8850.571975738176
CAGE68FFHZRTSZS5,4058.4097038401655
ACCEGYP2TMX2NUPH,4991.172448307349
NKCE9YFBBNJ82UVB,4085.038129042518
HMBDRUCNJSJQRRGC,5794.403615937298
CAGE3GFTQ3UHZ4TC,4036.358196997673
NKCDTAXF2EYZ7MP8,3290.942961134192
LJGEYSUNTPQZG4ZG,1958.8136281486686
TOPEGF4KEGGVMSXX,4924.710601106641
TSHECQKNFFER2ERM,3604.9023675729954
PBXE9YWGTS7NGYKT,2596.260745559077
WATDZ5HGXEYDHBWD,9142.186031424208
PRCDVFAFM2FPJBMZ,2197.953826937118
PTPE2F33QGYXMHGW,3756.310538488617
KRTEJCZ4M7FD3NJS,3069.106246222775
NKCEAPCYFBP4UJ3V,3204.2217273890615
CAGEBTJBRFGAUQQB,4846.840852110557
MUGEAGGKZFYBUMP9,2737.4983571615485
ACCEAZCVGGGWZGKU,3922.0576151239356
CRTECN2QVV7UJQNH,4580.948790905959
NKCDXEGWS7VWXSEJ,3151.7534048632083
NKCDY44FMPNQHFFN,6703.688146755754
NKCE8JXS2AAKUGGD,3834.6495342066596
RNGE88FRWWZECGGM,6006.5658784616135
BRAE7GU9K3E2PWGC,1767.3578552730082
VASEHU9W3N9RDPGZ,6420.676575038541
PCSEC86VSX45XVZS,9679.44829027827
NKCE49ATF8BFHDVP,7406.9989062620625
KTAEHETVCXXZRXGK,8470.17180716218
KTAEHE9HAED4VUQB,5031.025386913896
PACE472CMNPGQY2W,2851.3372452384565
NKCEAPCYFTHYVARD,2772.2948147507846
SHODPH4GZWVXE5RB,4893.417514041779
BRAEB3KBY393GUHA,8240.86407312963
BRAEB2S8RZZRXMT3,2545.721274831717
PCSEAH5WWRYGEVGZ,5642.165812896756
NKCEAVZ3C9CRDB6Z,1729.8818764775638
RTRDZTF9URF2UFPF,7659.634542166992
CAGE6HYJDNZJVADS,4341.3949167091905
SWSEBHCPZGHMBKJY,3741.30180306329
ACCDQGVSDZ92ZWGW,3049.749745632847
NKCE4CSZUZWHUTFS,2368.123791667001
ACCEGKFHRFGN6XZB,4028.8688742998997
BRAECGQ4GW73HJFV,1924.966473194867
CRTECN2QXZ9ETCGB,3739.634575631831
MUGE6A5HZUJ924WH,2705.697198047803
BRAEE6YMK83RB9MZ,4392.560948928876
TMLED6G5MJQGNZHS,4262.332043146508
NKCEFGFUZURHNH6R,3111.9516936701375
NKCE7ZPRQX9SBZXN,2807.833475379532
VANE3KUFUXF2CVHU,4733.885840795907
NKCED6EYN4ZPK9AA,6801.302338567892
RNGEDF5HDGKZGA3T,6040.096035595954
ACCEAZCVVFPBJAGB,5603.986273658175
PBXEDCSE8CHTATYY,4142.869489922141
TOPEFYB6HRPPCD8R,5866.0091576126615
RTRDTSBQW94HJ8VT,1036.8992004503125
NKCEYGTGJ65HSJ9Y,2623.0046835352605
NKCEFFFPGEJSTBJP,2377.7700802082354
NKCDYASFYGXZESTM,3427.9684310504254
NKCE6SR4H3EHXWNA,3775.419492632354
AUDCY8T7KPEG3ZZF,5302.792737123153
NKCDWBPZCHZEYT7S,3771.179550438531
NKCDYARBFFBQYKFH,3642.7131514916864
TOPEBZYTWUYMJXSG,4950.704357727557
DRPEG3ZH7GJFFZDM,5618.884912070762
SNDE6KNAQN3GFRQG,6066.193270095719
WFCEHYZMGJQWVVZU,4624.993601043501
ACCEGZ6BRBTGQWZY,4017.3960775721325
CRTECN2QXH4N9WZS,3111.793300995772
PTPDZYCEDURXTYRF,2523.3537587192823
ARPEEMC95HMYAJNH,4878.514113977762
SFFEGKYYDWTZTEQC,4228.893474600076
PCSEC86VCFQYV6QG,5643.843241169152
BCHEHYMBZQ8ABUUY,2374.4037231469842
RNGE87FCQJ9GRKWZ,4404.6534085030935
NKCE5ZHWX6Z8PBFH,2440.517013019912
BRFEJYHNGYSX9T9D,3164.2469731604874
TOPE7ZHYQFFHPCBX,4309.050542316877
CAGED6YFBH8NZQM8,3296.8547965819084
STREDF58JH3GQZF9,3107.9685306261204
BRAEA5MZDQKHUQCT,3246.4650294975136
MUGEBFGF6ZUHKH4C,2002.8610395908554
CRTECYY4GFDJFKBD,4342.383696804651
WATDZRZGZAM7HDGV,5154.034338342502
CRTEHSSCVTZ3DB72,5020.027048762654
NKCDXZGUZKNYVXG9,9336.466951334376
TOPEBN6MZNGGZEMY,8296.093416279979
MUGEACY8VQRMM4FX,2701.195199892367
NKCE5UY9HQTQ8TBG,6320.6848977640975
SCHE4ZYTVE8DY5PP,3282.6569470300396
RNGE9GWPJH9MMNWX,5156.543880404918
CAGE8FG3CYVFG2GM,2874.5715991645566
SHIEHXZMQPC4GT6F,4524.538208524541
ACBEHDU9Z9DGZP9Z,4970.321977471536
BRAE6KWFPZWJ2FHH,2482.190077507161
TSHE8CAWEGE3CUPM,3525.3970860773607
SHIE9J6PFGP9DZAH,3956.1194036647985
CAGEYFZWNCKDDXXQ,5928.716119314468
JCKEEABZDWF9VU7N,6064.544220659402
SOPEJ7SCRS3SKFGP,3961.7820773767944
WATE9MVXHMTCFZSP,3565.8258485863116
CRTECN2QXMXFUYRD,2299.3874454065162
RNGE96Y49HCWGUGH,4567.0460745772525
BRAE9RDQYNWZBYJF,2456.226261914686
RTRECFHX3TDFD9SP,6787.107737218574
BRAE59YTMB36ZVFG,6668.680619102104
ACCEGZ6B9MYUTYST,5420.249009251061
SHIEF8DUHZJP8MVC,3756.21387475866
LJGEG52SCZ5WZBKZ,4430.73982672774
SHTECN9HDECRYPF8,5908.09728638583
CSKEH3JPF4EJVBSF,6056.605974242986
BRAEBBYRYT9WDJRQ,2002.8416192442573
SFFEGGJYFJWAV4HV,3759.850437135777
CBKEHGUY3GEHDSFY,4956.618364954906
NKCE73V3DADAVHDU,3972.4907327912483
TOPEGF6QDCGCHHXY,4512.752513425476
RNGE3YSWFWYYHNCA,4618.011832035537
NKCE8HSQJQBPRSGY,5606.09275802314
CAGDU9C3QVCBMQKQ,3506.1655197757195
BRAEDQDFMNC6MQZW,5760.180870927868
SHOECB92BGNGSZGZ,3357.726375544997
DREEAVBXKQUUVJUT,3829.916631714608
WCKE2TFYZGPGDGGV,4126.973177094529
CAGE9AGRUGPHV5FM,5743.078494062693
BRAEBB6TT8GKVG8A,2687.9634950169193
CRTECN2QUCSMF4SX,2932.5286157407763
BCHEHYUKDZZPZBH2,2590.572793281714
BRAE8JUHJB794RZY,6278.93177193735
BRAE4DJMZCWYGDJU,4731.683424785252
GLSEJGVBRQMYV7NE,5720.717507881774
NKCE9Q93HRESPRBU,5313.9240416484
NKCECATQF8ZXGXJS,3037.4545908881773
ETHEJG7NHGRFGHHK,9282.009677031803
NKCEASCZBAEB2Y63,3003.936423126407
ACCDSY8ERUYRYSUA,6182.1176072698
BRAEDH76V3J4FBWQ,5560.44008463141
HACEGPF9FJFJQU2R,3751.548841764675
ACCEGBTPV5PPBHVD,5292.918314154276
PCSEAH5WCDGS8YCZ,3014.3410817673403
RTRDRUZCPNJ3MTAT,2628.6441794333523
PBXE68H4WBX5AFCH,3321.787171668584
