Product_id,Selling_Price
NKCE4TV42BHDP63U,3579.5
AIREDGGD9RJPZGYW,5572.5
PCSEDAPMHR2HNHWP,7845.75
PACE95FMAFXHZB5C,4546.25
WATDG4KP445AV5XC,12773.5
ACCE9EYRRNZYZUBG,959.75
ACCE8XZMAHNC8JVS,31.0
SHOED5DCSTQKZCGF,3854.75
NKCE64Z4NGBHNAY7,3805.0
PBXE8WQTZ5GA2YYQ,1431.0
MUGEGZUMGYAPVSZH,4844.25
PBXE4RB3Y3GXWPFV,214.25
PCSE2ZFDJJGFNHC7,264.5
CRTECN2QT5HKHZ8F,4910.5
MUGEACY8Q7ZYSTN8,2024.25
ACCEGG9VGRMQGHRD,6952.0
PCSE76X48PVSDDVK,1571.75
PBXE6677X2D6UFZZ,5711.5
WCKEGGGD2TXHHTJC,1771.5
NKCE7MMGF4PPGNA6,3073.75
CRTECN2QYTPHK5YQ,5017.0
OIDEJFCWMMR6JQBE,5682.75
WATE5HFY4MJX6CHD,5350.0
DREE4FC4TAR8M5GN,4626.5
HACEGPF9DZVUZBFY,7761.5
PBXE4Q7YF5KUYJYW,10952.5
SHIED9YEH65NSA8N,9868.25
WATDHMQJ68MVBRFV,12754.25
HMBEGWTFEV4TF2RH,3460.0
SHIE2FH7YTVDHFGT,3275.5
CRTECN2QYRY2KWZF,4391.25
TSHEDJXPN4HNT2UP,6037.5
SHOECZH5WGBZHZES,2905.0
NKCEDCT9MSAYG6H5,5337.5
SOCEGGVYBTZPKXVP,4466.0
PBXECARAQBCDSAZW,3729.0
CAGDU85YDHP9ZJH7,2650.25
TCVEHSMFEGNCAGYN,5060.75
RNGEDAPFZ2GKRUER,1237.75
CAGDY9Q7HSNDHGFC,3721.5
NKCECKHYZVHBQU9F,837.5
NKCDQSVCRH8W73GF,6435.25
WATD9H76RKGUUZHY,13309.25
NKCE5HYVDQVATMKF,2208.75
RNGE9GWMKVHGEYZG,4289.25
SHOEAGUMMWFABHUT,3530.0
SWDEGZMPYQGNEBHG,5074.0
TOPEFDXSHZPHCUAU,8784.25
CAGDU85Y85GDJGUD,1628.25
CAGE4BQXK3FSTRRS,3663.25
CAGDZVGTV3SMMMBY,5172.25
BEOEGXRVQPCKJHYC,3760.25
NKCE9YFBBYBM88DR,3377.5
DREECZGZVWGQM23M,4297.0
PBXECYF3YHWYG4UN,2031.0
WATEBG8FGBPUPKCV,4793.0
SHIEEJG9RRDUH9XG,3493.75
CRTECN2QXAPEWXSF,2783.0
BRAEE6YMSYPNCUX3,1663.25
WATE9MVXJXHZHEJU,3430.0
RNGDREYRQQGZAPQM,5597.0
CTPEGGFSNDQFAAVE,3659.5
NKCEF2RFAPHSHZZZ,4175.0
TOPDYAZZG5NU7ZBZ,6941.0
PBXE7QPWMSS5XGPZ,2403.0
PCSECV3FHFAQ9T36,11333.5
CRNEJB4NBT9BTM84,5188.5
TSHEHU5RFJCTJKBV,6771.25
DREECZJC3XBKGDZT,5385.0
SUDEGGATGYXA9YBC,11320.5
BRAE8WYHTVZMFFHS,5412.25
SFFEGZBXTYFSYJQA,4307.75
ACCEABVYXNHCT8UE,5433.25
BWLE6SJE9PXGV6DD,1765.75
NKCDYQ3RHYREHHYV,3998.0
NKCECDCRWDMZEH2Z,3364.5
SRTEH2F6HUZMQ6SJ,6979.0
BRAE6KWFGZFXKPPB,3456.5
HACEJQY5FQRZZUGM,8057.0
CAGEYUXVF2FNARKD,3498.0
NKCE7M3QTHTCGVVF,4234.25
TOPE8PBFNH9YNHFK,4729.75
BRAEDQFRZS9QFYTQ,1904.5
HMBEJCMMQR2JHFVP,2365.75
ACCDRFVG52PHVRSK,7222.75
NKCE7MBR4QRBASDQ,3422.25
NKCDWBPZNZU5K2QZ,3720.25
BRAE8HMQATXFHFGZ,3590.5
MUGEAGGKEGCPWWPN,3573.0
BKPEGXYWWJPETZZA,5267.75
SGLEGBV6ZNUJNJS9,5648.5
CAGEYUXVAKNKDUUV,6382.0
NKCEDH9ANZGDAUWG,3311.0
NKCE5EHJHS38BUWB,3566.75
PBXE9YWGRFUQXHQH,12043.25
SHIE3QDHP5RDGMZY,2925.5
RNGE9HDVMPVBYPGJ,3522.75
SCHE4YSTCUUSJWCK,2324.75
SNDEGGTV9XERMGHH,7010.5
PBXE92XFUMB7QWY6,8052.75
CRTECN2QYK2R2PUS,4297.5
TOPEEEPVYHHF9HGW,3535.5
MUGE8F5RDEYMH4YH,4036.75
NKCE52CSJ2GUY64G,2019.75
SHOE2K68QHZ3DWZF,3911.25
DREE9YJHZZHWHAU7,4161.0
NKCEACYSHS4MGKGY,12189.25
CAGECT64KH6CZVMR,13301.75
WATD9H76RG5FQT5Y,13326.75
NKCE5UY97ACC9QAZ,613.75
LJGEG6UPBW8GKPRD,4440.25
PBXEBFGFRM5797BZ,4738.5
RNGEAY8GRWYMYSAK,5067.25
SHOEF9G8WTWGAAFB,3677.75
PBXE5ZJZSAC73ZED,8329.5
NKCEYYX9HJWJXAA8,3760.0
CAGDTFSHTF6TRBFZ,4584.5
PBXE6E6YDZDNVKQH,1174.5
TROEGNQDQNGN99PJ,4456.5
CRTECN2QXC68CTUM,6269.75
CRTECN2QZNXTGGXG,5360.5
VANE4VND2XHZRCNT,1792.25
NKCE8SESMHF2VSRM,3963.75
SHOEBYY4ZDWGQGEW,7581.75
NKCEB7935AJSADGR,3993.0
SHIEBAXYS3FUTX8Z,6210.75
NKCE2YCPKAPWDH8C,3015.0
FABE92NVHZHSFHGT,3506.0
SHIE93YGTRAV6XTW,5670.0
CSOEGTPR39XZHZJY,5151.0
WATE5HFYHPFHRCHY,4686.25
BRAEBHCHY6VVRNRQ,2235.5
NKCE5QPMUZRQFDAZ,2199.25
NKCE9ABEE5HDWZSM,5810.25
SHOEJCZ28JFRY9RR,5688.75
PSLEAVTQQXEXZYYZ,4879.75
SHOE66V8UMNGZKYM,1648.0
SHIE5HBGWKWJWFRA,3990.0
TOPE4HXDZHPR9K2C,1944.75
BRAEBCTWGWYRWXHC,5367.5
TOPE6ZCJBVZY3HBH,4970.75
CRNEG7BKMFFYHQ8Z,4901.25
SHOE7DJBEPYGQPHF,3990.25
ACCEHY86UG6B63AZ,4786.25
BLBEJR23J2CTPFAU,5988.0
ACCEEV5V5VD5DR9C,1248.25
UMBEJZFHE285UEV2,5945.5
SHOEBN3FFYG75P3D,3130.5
NKCEFGFURYNWH2DR,4132.75
ETHEJG7NW4M4AFCZ,6634.5
SWSE9UH4KXCHZHRJ,3584.5
CRTECN2QZ7XUGBR6,4255.25
BRAEDNX2NHZX5PKN,9255.5
BRAE73KFJGNSP2NP,2279.0
MAHEDFPZVKF79JVQ,4059.0
NKCECRQY6MGHBPQ3,8467.0
CRTECN2QYYWUXHRP,3408.75
CPCEKY4TKBYFE7PH,5569.0
TOPEA8HNSZB8VGUR,2763.75
TOPECJZ4ZDXQZB4A,5280.5
SHIE92XGJHG4HH5E,6129.75
CRTECN2QVSZXUG7X,4943.5
BRAEBBYRUSRHZD34,7358.75
IFPEE76BG92E5SVS,5863.75
CAGEBZ7UGCZZHVTE,2642.0
CAGE3GFTPMNXPZAG,773.75
SWTEDX3KRCTNHUGY,5803.75
BBAEFKXVXVM8SYZW,6994.25
PENEGZ6RHFWHX7JX,1992.0
ETHEGFZFQT7ZCH3U,3496.5
TOPEE2FFAXQGSUZH,5294.5
CRTECN2QWAGCHYGC,4031.25
SNDEJGWQSWNHXXA3,11063.75
BHGEGTAVKNNCPUGG,12747.75
BBAEGNUNHHZEYSPD,1009.5
NKCEANMPZYMHYEA3,1160.75
RNGE88Q9FH632SHU,2691.0
SNDE7PY9TG8P7YYR,1351.5
SNDEHZQ7YZAHAZYP,4814.0
CRTECN2RDAKXQHYH,3758.0
SNDEAVZ4MSGYFBUD,5864.75
RTRDWBPC23ZAYMSE,9867.25
PCSDYQEW5ZMFBVFQ,10616.75
DREECZJBH8KGCZHT,8149.0
CAGED654SQMMADH7,2249.5
MFLEYGFH8PFBVRDG,5158.0
SHIEBWNUURZ8BWDZ,4297.25
BRAECTFYXKNAVFAN,5755.5
BRAECBVGHCB2FN49,4820.75
SHOEHX7CGSEMUENU,2678.0
CRTEB774NHSDW3DV,2603.5
VLBEGZ7SZFZBUGBZ,5956.0
BRAEGJFXGYFPGHYG,4800.0
ACCEGKG4S4B7QGGT,2202.75
BBAECKHYXGE3VJXB,2201.75
BBAEDVYSEN75YZZ7,6544.25
RTRDYZCGGJFBU6XM,3589.25
CAGEBTJBB5X8GCF8,1183.75
HLUEJQ3UVGNXSPZG,7570.75
NKCE8RB5WSWKJPFR,3895.0
BRAEDFYYKNGBGPF3,6574.25
SHIE2CAJP6XBWPU2,3980.0
SHOE2GUJW6XNFG3W,382.0
TWCEJFXHGDSG5XZV,6573.0
NKCE9Z2JYUYZ2JZ3,9655.5
WATE54YZWYXR6Z7J,12131.5
SWTEEYFFFRWGKZR5,5652.0
NKCE6NHRGQJHWFDK,4947.75
NKCEYM3B6ZP3YSQQ,3893.75
PAEE8AHWJWMDAXZU,7320.0
RTRDZK8XCUEKZDFZ,288.0
TOPEHZMHJHEMRDHY,3295.25
NKCE9AZMPE3PJPEW,286.0
BRAEAR7WUYD3CZAT,2777.0
BRAEG7AYZAQBS3EH,6149.25
BRAEDQEEYYH4WRQK,4759.25
BRAE4F8NCQJFTGEZ,5564.5
MUGEACY87HUCUYCD,3899.75
BOTEDSEN9ZSFUUAQ,565.5
WATE3GEYE8JQT7WM,5831.25
TOPEB96CYHMPMDKH,2956.75
NKCE5QGT7GFDSUZK,2150.0
VESEGZRVWZEYTVMG,7029.0
SCHE4YSTHJSYEJHJ,3230.75
KLSEGT5ZUGR9FQXE,6398.75
NKCE79CGHYMSS7GH,3441.0
JEAE8CZGJ8PGGHRQ,1276.0
SHOEC8QGWFF2VXAN,3117.0
SHIE6G75RNDQSGUQ,2277.25
SHODZ5YHTEHZTR3V,4240.25
ACCEKFVVZJMTYWPK,3957.0
DRPEHGFFGQTXK3E3,3162.75
CRGE4XJBHZGHJYGU,6795.75
NKCE9Q93F3HJYGZT,1844.5
SNDEGJFV5J8CTGJV,8096.0
SUDEHYGUMT6UGYAR,3667.75
RNGE7M92HQECSUYG,6465.0
TOPE7ZHYDE2MKNHF,4264.75
NKCEBHGBEABMWDKA,5408.5
PACE7ZNHBP4FASAQ,2857.5
NKCE7A3XXTTBHHC6,4140.0
WCKE2TFYTHBHTP5B,5111.75
BRAEDTPDZSCRZCYG,5459.75
SHOEBKEYSKS87GKG,3799.5
CAGDUGFYGG2KWWK7,9832.75
SHODZDAE6FKCC8AH,387.0
SGLEGBV5STVHGKTD,5663.75
RTREBVK9HX8XJH2T,1955.5
PCSEAKVBGC7CJQZT,10076.25
MATEB88T7MVJGSG5,5601.5
WATDJYPXKHPPNGQK,7371.0
BRAE8QNFFGWGG5MY,2306.0
NKCDWBPZZSYWKHE9,2307.0
USGEJPQHT8YPZ7D8,3490.0
NKCEFKBYHXQ8VVF8,1207.5
SHOE4JCEZDRSHC4S,3480.25
ACCE9E2RT56M3GSU,4556.75
CRTECN2QXQGJ7JZD,3943.25
TOPEBS26V3JRYSF3,601.75
NKCECZNMRRVZ9YWF,2329.25
CAGE75QCGVXYV78T,2974.5
WATDG9F74GYWEH4U,6896.75
BRAE3WVQPYSZ54FF,6468.75
SWSEBHCP9JC4GQKT,4634.5
MUGEBJ7XAFVH25VD,2670.75
LJGEATZRDCFAJGYZ,5752.5
BRAEBXRB8GFZ6HM6,4502.0
RNGEDAPFZWSSMHYW,2723.0
DREEHFABXP5AUZA8,5313.5
RTRDFFYGJ4GNRSHQ,9270.5
CBREFYM9TSSUHJSQ,2968.0
PBXE6EF4PSJX9WXH,3981.5
CRTEHSS9UZJZYMZD,1381.0
DRPEHYHG9YYHD2HH,4549.25
CAGE9AGR4VWWTDY4,7346.75
AVCEJCJQWBYMNPGU,2433.25
BRAE7T3WADAJU4ZS,2358.25
TPYEGGUFSKXJFYY5,6886.25
SUDEHYGU4GE9UCXJ,5450.0
FABEB2TXH4MGQC2H,5067.75
NKCE9G2BZAGKXPGY,4607.0
TOPE8H5DJWGAY2CD,9080.5
BBAEGGF3HF3ZPBVG,2136.75
ACCEC87TREZYJJPE,6465.25
DRPEHYHMEZHDYRK5,4074.25
NKCE5VAAPVP5DGMZ,718.25
NKCEBZN92EJ7PDFH,3694.0
ACCDXFPYT58AGGAF,6972.5
MUGEGZUHX744RFEN,5716.75
RNGE8Z3KSHGCMSCP,3208.75
SHIEYZ3F3QWMYNEC,3509.25
SHOEJCZ2JNGJSPEJ,7650.5
CRTEB774RSGGQZ9U,3699.0
BRAE8AJZW5QBNWAZ,2696.25
CRTECN2QZ8CWZEFZ,5611.75
SHIE9FMZAH4U4H6Z,1148.5
CAGE68FFYRMDRF3X,8526.25
NKCE3GNVPGUYY8AZ,3594.0
PCSE4ZQ8TRUZDMEU,1773.5
PACEC89YGNYZCMC4,1377.75
NKCE9YX24KHRDNHG,3150.5
FABE88MGUBPCQWR8,2772.0
ACCEH74HAGTY6W8P,1321.5
NKCECGVARVRMARSS,6367.25
CRTECN2QZXFVEPGG,4386.5
NKCEC8AZQUFGUXGH,2440.0
SHOED6C5ZGCBKTP2,2947.75
RTRD7HN3BBE7G9YT,3794.0
ACCEA8JPDNTF7NZN,6024.25
NKCEBHGBAFBCXXYC,1576.25
PCSEC86VGEWVKHWZ,13040.0
SHOE3URGYEVZ55GD,3071.25
NKCE9PFFQHU7GTU7,8845.25
CRTECN2RCH9CG4SA,5922.25
TSHEHU5RWUGEAJFE,5354.25
PBXE92G5YEA7JAHZ,5197.5
ACCE8XUCYRB9ATHZ,4357.75
CRTECN2QWEDYMDNQ,1234.5
PTPEYCF7GZU2T54E,2558.5
SHOEC9FZ3BAF7ASF,4316.25
CAGE7DSFQGVEGHC8,6071.5
SHODUMFYWTPDYNX6,5145.75
ACCE6P3BBZD72UJ6,1331.0
NKCEFG3CHGEHMRTD,3343.5
RNGEDAKBYYVCFWZP,7294.0
TROEGZ65YHBQKG9T,5609.75
BRAEDSKCXVNYXGA6,5458.25
NKCE9ZVGMHZVTF2D,4695.25
WATDUKHHH4SQXDAK,5265.75
CAGE745BJ67RZCRR,2694.0
PCSEAKVBNSFWGBGE,3342.5
TSHEHV9TPRUBUENE,4658.75
SHOEY8RMVZV3UY3A,4032.0
TOPEGWUTW6GWYSBE,2544.5
ACCDQDYBYVQZNHCH,8388.5
MUGEBFGF6MDQGHBG,4204.0
CAGE6HHHUHFQSAPW,1026.25
RNGE7GVYAP66GRDD,4287.5
PBXE5SUCYEBBSFXJ,9918.75
BRAEBBMQZBZHCFAJ,4559.25
BRAEAC839PBQV9KF,1708.0
BRAEAW9HT2EUZD3X,2524.0
SHIE2QTSMSXF9QAH,3877.25
RTRD6FYYWFHEYJYE,5288.5
CAGEFPY9ZSFFNVAW,9287.0
ACCEGKTSGJEEVTZ4,1669.75
AIREDJCGZN2HKZHJ,3448.75
BRAEA5MZ8VZHNGGH,7374.0
CRTECN2QX53WHTKZ,2935.75
JWSEBCY4HDWGJZBT,4397.75
BRAEB2ZTVYY3UKWA,2192.0
WATDZMBRPYAYTP4G,6966.5
TOPE7WAUFEYYDXKG,9865.0
TSHE4DTF53HPYMU4,4305.25
BLAEE3YXZGWWT8UD,6289.75
RNGE7M925YCWZZRR,6600.0
BKPEGXWHXG4GZWET,1681.0
RTRE8GJUFNETVUMZ,5299.75
SWTECXPHFVTHWJF7,10552.25
SHIECKYBNNY2BNZD,4424.5
WATE7GP3JZMFEGZG,10437.0
CAGE68FFHZRTSZS5,4311.0
ACCEGYP2TMX2NUPH,5758.0
NKCE9YFBBNJ82UVB,4251.5
HMBDRUCNJSJQRRGC,6620.25
CAGE3GFTQ3UHZ4TC,1093.5
NKCDTAXF2EYZ7MP8,3359.75
LJGEYSUNTPQZG4ZG,1418.0
TOPEGF4KEGGVMSXX,5384.25
TSHECQKNFFER2ERM,3789.0
PBXE9YWGTS7NGYKT,2542.25
WATDZ5HGXEYDHBWD,11313.0
PRCDVFAFM2FPJBMZ,2048.75
PTPE2F33QGYXMHGW,4138.75
KRTEJCZ4M7FD3NJS,2917.75
NKCEAPCYFBP4UJ3V,3346.75
CAGEBTJBRFGAUQQB,5296.75
MUGEAGGKZFYBUMP9,2758.0
ACCEAZCVGGGWZGKU,1073.25
CRTECN2QVV7UJQNH,5016.25
NKCDXEGWS7VWXSEJ,3090.0
NKCDY44FMPNQHFFN,4315.25
NKCE8JXS2AAKUGGD,3949.75
RNGE88FRWWZECGGM,6870.5
BRAE7GU9K3E2PWGC,1830.5
VASEHU9W3N9RDPGZ,7337.75
PCSEC86VSX45XVZS,11734.5
NKCE49ATF8BFHDVP,5292.75
KTAEHETVCXXZRXGK,10008.0
KTAEHE9HAED4VUQB,5639.0
PACE472CMNPGQY2W,2820.0
NKCEAPCYFTHYVARD,603.5
SHODPH4GZWVXE5RB,2048.5
BRAEB3KBY393GUHA,9870.75
BRAEB2S8RZZRXMT3,2588.5
PCSEAH5WWRYGEVGZ,6753.0
NKCEAVZ3C9CRDB6Z,1885.25
RTRDZTF9URF2UFPF,8824.75
CAGE6HYJDNZJVADS,4632.0
SWSEBHCPZGHMBKJY,3962.0
ACCDQGVSDZ92ZWGW,3214.25
NKCE4CSZUZWHUTFS,1350.75
ACCEGKFHRFGN6XZB,1260.25
BRAECGQ4GW73HJFV,1522.75
CRTECN2QXZ9ETCGB,3889.25
MUGE6A5HZUJ924WH,2690.0
BRAEE6YMK83RB9MZ,1318.25
TMLED6G5MJQGNZHS,4643.5
NKCEFGFUZURHNH6R,3194.0
NKCE7ZPRQX9SBZXN,2807.75
VANE3KUFUXF2CVHU,5242.75
NKCED6EYN4ZPK9AA,7775.5
RNGEDF5HDGKZGA3T,3439.0
ACCEAZCVVFPBJAGB,2932.0
PBXEDCSE8CHTATYY,4664.0
TOPEFYB6HRPPCD8R,6774.75
RTRDTSBQW94HJ8VT,2698.0
NKCEYGTGJ65HSJ9Y,2663.5
NKCEFFFPGEJSTBJP,1124.5
NKCDYASFYGXZESTM,3644.75
NKCE6SR4H3EHXWNA,3961.75
AUDCY8T7KPEG3ZZF,5891.75
NKCDWBPZCHZEYT7S,3691.0
NKCDYARBFFBQYKFH,3963.0
TOPEBZYTWUYMJXSG,5304.0
DRPEG3ZH7GJFFZDM,6266.5
SNDE6KNAQN3GFRQG,7177.5
WFCEHYZMGJQWVVZU,5221.0
ACCEGZ6BRBTGQWZY,4369.25
CRTECN2QXH4N9WZS,3009.0
PTPDZYCEDURXTYRF,2337.0
ARPEEMC95HMYAJNH,5464.5
SFFEGKYYDWTZTEQC,4517.25
PCSEC86VCFQYV6QG,6297.0
BCHEHYMBZQ8ABUUY,2180.75
RNGE87FCQJ9GRKWZ,4993.0
NKCE5ZHWX6Z8PBFH,2356.0
BRFEJYHNGYSX9T9D,3459.5
TOPE7ZHYQFFHPCBX,4789.5
CAGED6YFBH8NZQM8,147.25
STREDF58JH3GQZF9,3152.75
BRAEA5MZDQKHUQCT,3437.25
MUGEBFGF6ZUHKH4C,1229.25
CRTECYY4GFDJFKBD,4944.0
WATDZRZGZAM7HDGV,6058.25
CRTEHSSCVTZ3DB72,2332.0
NKCDXZGUZKNYVXG9,11143.0
TOPEBN6MZNGGZEMY,9851.0
MUGEACY8VQRMM4FX,2679.75
NKCE5UY9HQTQ8TBG,7343.5
SCHE4ZYTVE8DY5PP,3641.75
RNGE9GWPJH9MMNWX,5664.75
CAGE8FG3CYVFG2GM,2949.75
SHIEHXZMQPC4GT6F,1467.5
ACBEHDU9Z9DGZP9Z,5353.0
BRAE6KWFPZWJ2FHH,2298.25
TSHE8CAWEGE3CUPM,3700.0
SHIE9J6PFGP9DZAH,4223.0
CAGEYFZWNCKDDXXQ,3426.25
JCKEEABZDWF9VU7N,7050.25
SOPEJ7SCRS3SKFGP,4319.75
WATE9MVXHMTCFZSP,318.5
CRTECN2QXMXFUYRD,1920.75
RNGE96Y49HCWGUGH,1634.25
BRAE9RDQYNWZBYJF,2300.0
RTRECFHX3TDFD9SP,7968.0
BRAE59YTMB36ZVFG,7849.5
ACCEGZ6B9MYUTYST,6290.75
SHIEF8DUHZJP8MVC,734.5
LJGEG52SCZ5WZBKZ,4828.0
SHTECN9HDECRYPF8,6723.25
CSKEH3JPF4EJVBSF,6849.25
BRAEBBYRYT9WDJRQ,1535.75
SFFEGGJYFJWAV4HV,3833.5
CBKEHGUY3GEHDSFY,5494.5
NKCE73V3DADAVHDU,4085.75
TOPEGF6QDCGCHHXY,1724.5
RNGE3YSWFWYYHNCA,5290.25
NKCE8HSQJQBPRSGY,6170.5
CAGDU9C3QVCBMQKQ,3688.25
BRAEDQDFMNC6MQZW,3088.25
SHOECB92BGNGSZGZ,98.25
DREEAVBXKQUUVJUT,4246.5
WCKE2TFYZGPGDGGV,4407.5
CAGE9AGRUGPHV5FM,6713.0
BRAEBB6TT8GKVG8A,2445.75
CRTECN2QUCSMF4SX,3073.5
BCHEHYUKDZZPZBH2,2481.0
BRAE8JUHJB794RZY,7205.0
BRAE4DJMZCWYGDJU,5054.0
GLSEJGVBRQMYV7NE,6740.25
NKCE9Q93HRESPRBU,5785.5
NKCECATQF8ZXGXJS,505.75
ETHEJG7NHGRFGHHK,10788.75
NKCEASCZBAEB2Y63,3045.0
ACCDSY8ERUYRYSUA,3825.75
BRAEDH76V3J4FBWQ,6382.25
HACEGPF9FJFJQU2R,583.0
ACCEGBTPV5PPBHVD,5805.75
PCSEAH5WCDGS8YCZ,2893.0
RTRDRUZCPNJ3MTAT,595.5
PBXE68H4WBX5AFCH,3486.5
RNGEHFDYHVSR3SMH,3264.0
DREEDR97ZHGNPWFR,5395.5
NKCE9ZGXGSETFAZU,3236.75
SWDEGU4MDSDGGJHN,1706.75
PCSE3X2TJCZGDYYZ,15435.0
MUGEACY86QBJGTZA,4325.5
CRTECN2QXC7HYKPG,8393.5
NKCDTAXFXWPKGZAN,827.0
USGE9ZHVSVH9FVHP,1735.25
TROEHQYAHGHUEXXZ,6101.5
NKCED8SK6UNMAZST,6377.5
TUNE8XCD5NGNPDYJ,3460.0
KRTE7X8NADSVDEET,7357.75
FABE789N7XA5E9GY,3913.75
IRNEGYYU2ZVJQQ5T,4709.0
ACCEH5Z2YUKYQBFP,4450.5
FABEADKAG5XYGZHK,3189.25
BRAEDSGAUHAZHBY5,5745.75
CSKEH3JPCEGTMZFP,3839.0
SUDEGVG6YTPMYPU4,2331.75
NKCE48ZU6EAYFSCM,2517.0
SNDEDFE6QPNQRAXF,8306.5
SFFEGP24CR5VDNZC,6829.25
TOPEGGE5GRFUTGGB,8196.5
EMLEGMZRZGDARGR8,4114.25
CRTECN2QVPG3DY7K,3217.75
MUGE8VY8HZAM3ZRK,1302.75
SNDEGAJFFK2KKKRF,4556.25
BRAEDASWQDSYNUV3,7313.25
PCSDY5AHM2SEJM4K,5814.5
NKCECG6ZNH9NXFFH,4294.0
WATECE855W5YFE3H,3178.0
SHODWMHHCXTD47NQ,5438.5
CRTECN2QYCZPHYHH,3043.0
GOGEHZ5P6TWYBFXB,2744.75
TCVEHSMY2TNTCKNC,7602.5
SFFEH2FGABYNF47W,5146.25
MUGEAGGKZFD7ME7F,2027.5
TOPE7QTUGVGEFKH6,3812.25
TSHE4S26ZSFE9JTB,3597.5
MUGEGZUJBNU4Y2CH,274.75
WATDUNJ7PGYUWDGQ,8353.25
NKCEAJKYW5CDKBEV,9274.5
PACDZUDMCHKDHGXA,3449.0
BRAE8TFHGXKFFMAQ,2028.25
NKCE87C3JAXKXZRJ,3005.5
NKCECQYZ24MSM3ZZ,3870.75
SNDECZJR6APCXEZ4,10249.0
TOPED9T3FXS8CP8M,5595.0
ECIEF7MGVGZAZMGG,5018.0
SHIE7DFNYZC6YWTT,507.5
SUDEJFBRVYEUZUDH,3373.25
MNKEYGQMJHGZ4ZRX,2184.0
BRAE8MVUMSMBMNJS,3543.0
NKCEBBYSAJKEEQ8K,3179.75
SNDE9WZJJ8YXWU5Q,8426.25
CRTECN2QSXEHJHR5,4163.5
BRAE9TBZWWACJHJ8,3122.0
SHIE9FMP3RBSYMEV,6255.25
DREE4DF4DQYMGDJV,5341.75
NKCECZKQGZXVZ2RY,9622.75
DRPEHYHKYSXETBBJ,4115.5
LJGE9UG8WCYXPCHA,4611.5
GLSEHFUGQRHPBV8D,394.25
TOPE954FERN5VZYH,4981.25
TOPE7JZU5WZZVYDT,7881.25
JWSECGFU8YKHTSMU,3849.5
RTREF3PRF3M9FMEF,3793.75
PTPEAT32HSGZFHVY,3524.25
TSHEHU5RQSZZHSKF,5935.25
NKCE2RPCN6RCTGDG,6071.75
ACCE45UGGC7GVAVG,6284.25
WATEBFPXFYMWJGJZ,8408.25
DRPEFZDBMRGECGZG,5028.5
TOPE2HZRFKVVTCKU,4471.5
CRTECN2QYKFNFXCZ,2424.5
PCSEC86VEVSKD5ZY,2152.0
SGLE8YSWHJAGP3WJ,8783.5
RNGE88Q9HE9RQYEM,8559.0
CRTEA7HAFUMPQNHJ,4775.5
TUNEB42QBZHYP57B,9585.0
MTYEGUA2VUJ9UDGX,10027.25
PAEE8NDKHJ7ERAPT,6594.25
SCFEHDJKTM826ZRA,4744.5
RTRDFFYGKJAXPUUG,539.5
BRAEDQDFGYCZUFEJ,1937.75
WATDK2G2WM5XHF9S,6431.75
