Product_id,Selling_Price
LJGEG6UPBW8GKPRD,3941.0004612857147
PBXEBFGFRM5797BZ,4979.273258
RNGEAY8GRWYMYSAK,4637.073809142857
SHOEF9G8WTWGAAFB,3467.1535332857143
PBXE5ZJZSAC73ZED,6485.980935771428
NKCEYYX9HJWJXAA8,3226.6614145714293
CAGDTFSHTF6TRBFZ,4134.883456
PBXE6E6YDZDNVKQH,1599.3290182857143
TROEGNQDQNGN99PJ,4449.066396428571
CRTECN2QXC68CTUM,5813.707179428571
CRTECN2QZNXTGGXG,5376.648622285714
VANE4VND2XHZRCNT,3889.1593458642856
NKCE8SESMHF2VSRM,3741.412978285714
SHOEBYY4ZDWGQGEW,6529.200629285716
NKCEB7935AJSADGR,4290.456854142858
SHIEBAXYS3FUTX8Z,6254.664030571429
NKCE2YCPKAPWDH8C,2834.5501359999994
FABE92NVHZHSFHGT,3445.101434571429
SHIE93YGTRAV6XTW,5088.603869142857
CSOEGTPR39XZHZJY,3548.0371691785717
WATE5HFYHPFHRCHY,4238.802129857142
BRAEBHCHY6VVRNRQ,2878.728574285714
NKCE5QPMUZRQFDAZ,2786.725203428571
NKCE9ABEE5HDWZSM,5968.589591571428
SHOEJCZ28JFRY9RR,5333.4004428571425
PSLEAVTQQXEXZYYZ,4649.7322808571425
SHOE66V8UMNGZKYM,1562.418015042857
SHIE5HBGWKWJWFRA,4030.1034878571436
TOPE4HXDZHPR9K2C,2304.8159472857146
BRAEBCTWGWYRWXHC,4778.189487428572
TOPE6ZCJBVZY3HBH,4217.187405028571
CRNEG7BKMFFYHQ8Z,4612.888247428571
SHOE7DJBEPYGQPHF,4120.283685571429
ACCEHY86UG6B63AZ,4169.227214857144
BLBEJR23J2CTPFAU,3753.602942142857
ACCEEV5V5VD5DR9C,2756.0181498571433
UMBEJZFHE285UEV2,5213.717911285714
SHOEBN3FFYG75P3D,3189.1300324285717
NKCEFGFURYNWH2DR,3876.686345142857
ETHEJG7NW4M4AFCZ,7135.160346285715
SWSE9UH4KXCHZHRJ,3676.6289414285716
CRTECN2QZ7XUGBR6,3749.592886
BRAEDNX2NHZX5PKN,9280.85251942857
BRAE73KFJGNSP2NP,3579.1699784285715
MAHEDFPZVKF79JVQ,4040.5775855714282
NKCECRQY6MGHBPQ3,6516.750770285716
CRTECN2QYYWUXHRP,2635.4362260000007
CPCEKY4TKBYFE7PH,4307.983572571428
TOPEA8HNSZB8VGUR,3223.60353
TOPECJZ4ZDXQZB4A,5634.140508857143
SHIE92XGJHG4HH5E,5232.097456457143
CRTECN2QVSZXUG7X,5050.509481428571
BRAEBBYRUSRHZD34,5899.045585821428
IFPEE76BG92E5SVS,4235.4907004285715
CAGEBZ7UGCZZHVTE,886.8377706428572
CAGE3GFTPMNXPZAG,3045.4070753571427
SWTEDX3KRCTNHUGY,6178.8228039999985
BBAEFKXVXVM8SYZW,6847.455453285715
PENEGZ6RHFWHX7JX,2364.317382
ETHEGFZFQT7ZCH3U,3007.8244517142857
TOPEE2FFAXQGSUZH,5331.912368142858
CRTECN2QWAGCHYGC,3946.2060355714284
SNDEJGWQSWNHXXA3,10084.491812142855
BHGEGTAVKNNCPUGG,11558.871025857141
BBAEGNUNHHZEYSPD,2137.7858894785713
NKCEANMPZYMHYEA3,3784.5581188571423
RNGE88Q9FH632SHU,4419.225730371429
SNDE7PY9TG8P7YYR,1459.2254318571431
SNDEHZQ7YZAHAZYP,4285.876458285715
CRTECN2RDAKXQHYH,3438.0696909428566
SNDEAVZ4MSGYFBUD,8665.327626285714
RTRDWBPC23ZAYMSE,7731.075527285713
PCSDYQEW5ZMFBVFQ,11051.591832428572
DREECZJBH8KGCZHT,8178.346827857143
CAGED654SQMMADH7,1401.8467581428572
MFLEYGFH8PFBVRDG,5136.814157142857
SHIEBWNUURZ8BWDZ,4023.2294255999996
BRAECTFYXKNAVFAN,4871.739236571429
BRAECBVGHCB2FN49,3776.6469191714286
SHOEHX7CGSEMUENU,2592.1029512
CRTEB774NHSDW3DV,2451.6013875
VLBEGZ7SZFZBUGBZ,5808.85982857143
BRAEGJFXGYFPGHYG,4923.6779961428565
ACCEGKG4S4B7QGGT,2372.462505142857
BBAECKHYXGE3VJXB,1606.342330857143
BBAEDVYSEN75YZZ7,6900.742367142857
RTRDYZCGGJFBU6XM,3523.364887
CAGEBTJBB5X8GCF8,2466.589162564286
HLUEJQ3UVGNXSPZG,7435.966735285714
NKCE8RB5WSWKJPFR,3652.6278737142857
BRAEDFYYKNGBGPF3,6300.917718142856
SHIE2CAJP6XBWPU2,3626.354300428572
SHOE2GUJW6XNFG3W,862.0345759142857
TWCEJFXHGDSG5XZV,6127.636433571429
NKCE9Z2JYUYZ2JZ3,8652.003494892857
WATE54YZWYXR6Z7J,10926.085316321429
SWTEEYFFFRWGKZR5,5235.753027857143
NKCE6NHRGQJHWFDK,5179.870529142857
NKCEYM3B6ZP3YSQQ,3405.722806392857
PAEE8AHWJWMDAXZU,7662.079245714286
RTRDZK8XCUEKZDFZ,2784.7288071428566
TOPEHZMHJHEMRDHY,3061.479227857143
NKCE9AZMPE3PJPEW,3513.006118542857
BRAEAR7WUYD3CZAT,2736.6303822857144
BRAEG7AYZAQBS3EH,3822.8348790000005
BRAEDQEEYYH4WRQK,4285.773339714286
BRAE4F8NCQJFTGEZ,4952.518390285714
MUGEACY87HUCUYCD,4479.892629142857
BOTEDSEN9ZSFUUAQ,4219.878163478572
WATE3GEYE8JQT7WM,5563.786952428572
TOPEB96CYHMPMDKH,2608.698798235714
NKCE5QGT7GFDSUZK,2644.722107714286
VESEGZRVWZEYTVMG,5207.966601428571
SCHE4YSTHJSYEJHJ,3039.7742074285716
KLSEGT5ZUGR9FQXE,5196.205627285714
NKCE79CGHYMSS7GH,3835.836860142857
JEAE8CZGJ8PGGHRQ,3028.7351759999997
SHOEC8QGWFF2VXAN,3181.0788388571427
SHIE6G75RNDQSGUQ,3233.7208371428574
SHODZ5YHTEHZTR3V,3743.489031857143
ACCEKFVVZJMTYWPK,4037.265037142857
DRPEHGFFGQTXK3E3,2455.693862142857
CRGE4XJBHZGHJYGU,5027.3918354
NKCE9Q93F3HJYGZT,1997.664575892857
SNDEGJFV5J8CTGJV,8507.843011714285
SUDEHYGUMT6UGYAR,4062.8761937142854
RNGE7M92HQECSUYG,5599.946333342857
TOPE7ZHYDE2MKNHF,3644.634947428571
NKCEBHGBEABMWDKA,4929.341778
PACE7ZNHBP4FASAQ,2532.631629942857
NKCE7A3XXTTBHHC6,4423.221833571429
WCKE2TFYTHBHTP5B,4059.0961907142855
BRAEDTPDZSCRZCYG,4536.937568142857
SHOEBKEYSKS87GKG,3777.258816
CAGDUGFYGG2KWWK7,9510.109987714286
SHODZDAE6FKCC8AH,1427.326257142857
SGLEGBV5STVHGKTD,4750.059594971428
RTREBVK9HX8XJH2T,1806.9967028571427
PCSEAKVBGC7CJQZT,7107.917505342856
MATEB88T7MVJGSG5,5740.388980857142
WATDJYPXKHPPNGQK,6846.982419857142
BRAE8QNFFGWGG5MY,2423.0030400357145
NKCDWBPZZSYWKHE9,3241.787752285714
USGEJPQHT8YPZ7D8,3340.3887742857146
NKCEFKBYHXQ8VVF8,2706.465711
SHOE4JCEZDRSHC4S,3182.9590324285714
ACCE9E2RT56M3GSU,3443.337247642857
CRTECN2QXQGJ7JZD,4129.370860285714
TOPEBS26V3JRYSF3,3788.362558971428
NKCECZNMRRVZ9YWF,1185.5059781071427
CAGE75QCGVXYV78T,2800.851110142857
WATDG9F74GYWEH4U,10166.904649714284
BRAE3WVQPYSZ54FF,7277.789831428571
SWSEBHCP9JC4GQKT,4752.880600457143
MUGEBJ7XAFVH25VD,3001.1032607142856
LJGEATZRDCFAJGYZ,5664.748008857142
BRAEBXRB8GFZ6HM6,4289.238982714285
RNGEDAPFZWSSMHYW,3148.988514257143
DREEHFABXP5AUZA8,4638.2186248571425
RTRDFFYGJ4GNRSHQ,6777.8436415714295
CBREFYM9TSSUHJSQ,3365.4215635714286
PBXE6EF4PSJX9WXH,3876.506524
CRTEHSS9UZJZYMZD,2327.9028161785714
DRPEHYHG9YYHD2HH,4994.667798
CAGE9AGR4VWWTDY4,7872.814046857143
AVCEJCJQWBYMNPGU,2345.5940658571426
BRAE7T3WADAJU4ZS,3201.1713792857145
TPYEGGUFSKXJFYY5,6674.937166857143
SUDEHYGU4GE9UCXJ,3762.3113955428576
FABEB2TXH4MGQC2H,4519.761789714285
NKCE9G2BZAGKXPGY,4140.454273
TOPE8H5DJWGAY2CD,9202.191693857143
BBAEGGF3HF3ZPBVG,1967.4182721142856
ACCEC87TREZYJJPE,5871.1078314285705
DRPEHYHMEZHDYRK5,4198.031979571429
NKCE5VAAPVP5DGMZ,2496.146533971428
NKCEBZN92EJ7PDFH,3778.804003392858
ACCDXFPYT58AGGAF,6089.070397000001
MUGEGZUHX744RFEN,4298.567569314286
RNGE8Z3KSHGCMSCP,3287.0457187499997
SHIEYZ3F3QWMYNEC,3727.581202285714
SHOEJCZ2JNGJSPEJ,8166.863661857143
CRTEB774RSGGQZ9U,2690.1859474285716
BRAE8AJZW5QBNWAZ,2774.087502
CRTECN2QZ8CWZEFZ,5916.570551142858
SHIE9FMZAH4U4H6Z,2727.830343542857
CAGE68FFYRMDRF3X,7173.537740142857
NKCE3GNVPGUYY8AZ,2914.3520865142855
PCSE4ZQ8TRUZDMEU,2048.614052185714
PACEC89YGNYZCMC4,2017.9614151428573
NKCE9YX24KHRDNHG,2830.3376821714287
FABE88MGUBPCQWR8,2687.6712065714282
ACCEH74HAGTY6W8P,4370.484058457143
NKCECGVARVRMARSS,5991.378897428572
CRTECN2QZXFVEPGG,3789.189241157143
NKCEC8AZQUFGUXGH,2342.4243235714284
SHOED6C5ZGCBKTP2,3473.306750571429
RTRD7HN3BBE7G9YT,4347.966045428571
ACCEA8JPDNTF7NZN,4827.580695678572
NKCEBHGBAFBCXXYC,1277.38403
PCSEC86VGEWVKHWZ,11441.662394142859
SHOE3URGYEVZ55GD,2237.1583097142857
NKCE9PFFQHU7GTU7,9633.792587142856
CRTECN2RCH9CG4SA,4043.454774857143
TSHEHU5RWUGEAJFE,4801.729011714286
PBXE92G5YEA7JAHZ,5780.148249285715
ACCE8XUCYRB9ATHZ,4580.056032428571
CRTECN2QWEDYMDNQ,1145.7806125500001
PTPEYCF7GZU2T54E,3358.830213
SHOEC9FZ3BAF7ASF,4148.775593
CAGE7DSFQGVEGHC8,6104.864199428572
SHODUMFYWTPDYNX6,5571.845385714286
ACCE6P3BBZD72UJ6,4905.568886314286
NKCEFG3CHGEHMRTD,2855.734215428571
RNGEDAKBYYVCFWZP,6928.128883714286
TROEGZ65YHBQKG9T,4801.034866714285
BRAEDSKCXVNYXGA6,9178.127332
NKCE9ZVGMHZVTF2D,4333.210112
WATDUKHHH4SQXDAK,4660.86816
CAGE745BJ67RZCRR,2926.625145428571
PCSEAKVBNSFWGBGE,4749.4839493928575
TSHEHV9TPRUBUENE,3525.7040888571432
SHOEY8RMVZV3UY3A,3445.743848571428
TOPEGWUTW6GWYSBE,1964.6690129142858
ACCDQDYBYVQZNHCH,6985.642461257143
MUGEBFGF6MDQGHBG,3748.7253017142857
CAGE6HHHUHFQSAPW,1324.721297057143
RNGE7GVYAP66GRDD,4327.560233285714
PBXE5SUCYEBBSFXJ,9538.283250428573
BRAEBBMQZBZHCFAJ,4233.032148
BRAEAC839PBQV9KF,2165.3092344285715
BRAEAW9HT2EUZD3X,2484.523877142857
SHIE2QTSMSXF9QAH,3452.110746428571
RTRD6FYYWFHEYJYE,5307.938802
CAGEFPY9ZSFFNVAW,9018.709158428572
ACCEGKTSGJEEVTZ4,4163.412325135714
AIREDJCGZN2HKZHJ,3546.193654285714
BRAEA5MZ8VZHNGGH,7019.503939000001
CRTECN2QX53WHTKZ,3947.33361
JWSEBCY4HDWGJZBT,8533.283591285715
BRAEB2ZTVYY3UKWA,2700.6312924857143
WATDZMBRPYAYTP4G,6834.276123428571
TOPE7WAUFEYYDXKG,9646.405967571429
TSHE4DTF53HPYMU4,4383.040323
BLAEE3YXZGWWT8UD,5522.937022828571
RNGE7M925YCWZZRR,6690.766222428572
BKPEGXWHXG4GZWET,1188.7592479285715
RTRE8GJUFNETVUMZ,4772.622436142857
SWTECXPHFVTHWJF7,10890.727439428572
SHIECKYBNNY2BNZD,4585.018490285714
WATE7GP3JZMFEGZG,9666.56566585714
CAGE68FFHZRTSZS5,4125.028631428571
ACCEGYP2TMX2NUPH,6478.114047857142
NKCE9YFBBNJ82UVB,4129.3069994285715
HMBDRUCNJSJQRRGC,5151.5503741428565
CAGE3GFTQ3UHZ4TC,3105.5890289999998
NKCDTAXF2EYZ7MP8,3359.0902011428566
LJGEYSUNTPQZG4ZG,1138.2932466285715
TOPEGF4KEGGVMSXX,4626.325844999999
TSHECQKNFFER2ERM,2804.3487211428574
PBXE9YWGTS7NGYKT,2619.6359074285715
WATDZ5HGXEYDHBWD,12410.502008142856
PRCDVFAFM2FPJBMZ,2263.9300692857146
PTPE2F33QGYXMHGW,3716.25389985
KRTEJCZ4M7FD3NJS,3332.5132572857146
NKCEAPCYFBP4UJ3V,2942.435233285714
CAGEBTJBRFGAUQQB,4475.393408678571
MUGEAGGKZFYBUMP9,2364.233494857143
ACCEAZCVGGGWZGKU,3254.2463707499996
CRTECN2QVV7UJQNH,5205.368943571429
NKCDXEGWS7VWXSEJ,3865.896987571429
NKCDY44FMPNQHFFN,5987.668625142857
NKCE8JXS2AAKUGGD,4173.023241428572
RNGE88FRWWZECGGM,6942.584144428571
BRAE7GU9K3E2PWGC,2781.707142857143
VASEHU9W3N9RDPGZ,5427.4710351428575
PCSEC86VSX45XVZS,10522.445127857145
NKCE49ATF8BFHDVP,5522.663945285713
KTAEHETVCXXZRXGK,7980.132721571429
KTAEHE9HAED4VUQB,4834.269897142857
PACE472CMNPGQY2W,2207.6622115714285
NKCEAPCYFTHYVARD,1914.7269001714285
SHODPH4GZWVXE5RB,5866.017916285715
BRAEB3KBY393GUHA,8463.596054857142
BRAEB2S8RZZRXMT3,2291.5517484642855
PCSEAH5WWRYGEVGZ,7398.96765457143
NKCEAVZ3C9CRDB6Z,1685.0684076642858
RTRDZTF9URF2UFPF,7406.142037800001
CAGE6HYJDNZJVADS,3813.693095371429
SWSEBHCPZGHMBKJY,5218.159657571428
ACCDQGVSDZ92ZWGW,3073.326828
NKCE4CSZUZWHUTFS,2126.47168155
ACCEGKFHRFGN6XZB,2971.3347958500003
BRAECGQ4GW73HJFV,1347.4654485714286
CRTECN2QXZ9ETCGB,3900.102613714286
MUGE6A5HZUJ924WH,2498.7376193142854
BRAEE6YMK83RB9MZ,2544.5523443785714
TMLED6G5MJQGNZHS,4614.021213714286
NKCEFGFUZURHNH6R,3365.6123570000004
NKCE7ZPRQX9SBZXN,3597.5678027142853
VANE3KUFUXF2CVHU,4660.956752571428
NKCED6EYN4ZPK9AA,6110.1621195
RNGEDF5HDGKZGA3T,4684.671521657144
ACCEAZCVVFPBJAGB,5624.289304971428
PBXEDCSE8CHTATYY,4324.297935
TOPEFYB6HRPPCD8R,6382.183967428571
RTRDTSBQW94HJ8VT,1295.7793926428571
NKCEYGTGJ65HSJ9Y,2352.3926988571434
NKCEFFFPGEJSTBJP,2419.457174507143
NKCDYASFYGXZESTM,3226.5926377142864
NKCE6SR4H3EHXWNA,4158.283216857142
AUDCY8T7KPEG3ZZF,5916.213254285714
NKCDWBPZCHZEYT7S,3627.912195428572
NKCDYARBFFBQYKFH,3727.7714365714282
TOPEBZYTWUYMJXSG,6052.752146142857
DRPEG3ZH7GJFFZDM,5136.976767378571
SNDE6KNAQN3GFRQG,6262.0718784
WFCEHYZMGJQWVVZU,4396.879323857143
ACCEGZ6BRBTGQWZY,4618.850224428572
CRTECN2QXH4N9WZS,2973.9717274285717
PTPDZYCEDURXTYRF,2461.159668
ARPEEMC95HMYAJNH,5316.933435
SFFEGKYYDWTZTEQC,4099.049403428571
PCSEC86VCFQYV6QG,5762.055458571428
BCHEHYMBZQ8ABUUY,2701.757679314286
RNGE87FCQJ9GRKWZ,4933.111253571428
NKCE5ZHWX6Z8PBFH,2922.594903
BRFEJYHNGYSX9T9D,3056.9675575714286
TOPE7ZHYQFFHPCBX,4796.561395428572
CAGED6YFBH8NZQM8,3159.2747970000005
STREDF58JH3GQZF9,3643.17726
BRAEA5MZDQKHUQCT,2947.2610011428574
MUGEBFGF6ZUHKH4C,1500.9868454285715
CRTECYY4GFDJFKBD,4981.976581857142
WATDZRZGZAM7HDGV,5568.005816142858
CRTEHSSCVTZ3DB72,5381.3561179928565
NKCDXZGUZKNYVXG9,11042.345745999997
TOPEBN6MZNGGZEMY,10141.824886285714
MUGEACY8VQRMM4FX,2646.652624
NKCE5UY9HQTQ8TBG,6104.864199428572
SCHE4ZYTVE8DY5PP,2340.5111175928573
RNGE9GWPJH9MMNWX,5349.691575428571
CAGE8FG3CYVFG2GM,3595.889796857143
SHIEHXZMQPC4GT6F,3641.6998408571426
ACBEHDU9Z9DGZP9Z,5588.075577857143
BRAE6KWFPZWJ2FHH,3124.921343571429
TSHE8CAWEGE3CUPM,2935.207763571429
SHIE9J6PFGP9DZAH,5176.062629142857
CAGEYFZWNCKDDXXQ,6375.298946807145
JCKEEABZDWF9VU7N,6749.358995571429
SOPEJ7SCRS3SKFGP,4006.773139571428
WATE9MVXHMTCFZSP,3282.9784238571433
CRTECN2QXMXFUYRD,1346.7866592857142
RNGE96Y49HCWGUGH,4209.700346828571
BRAE9RDQYNWZBYJF,2517.4463490000003
RTRECFHX3TDFD9SP,7645.478142857142
BRAE59YTMB36ZVFG,5686.784170178572
ACCEGZ6B9MYUTYST,5256.102322142857
SHIEF8DUHZJP8MVC,1836.7734960642858
LJGEG52SCZ5WZBKZ,3825.6208688
SHTECN9HDECRYPF8,7428.656325285713
CSKEH3JPF4EJVBSF,5575.759927971429
BRAEBBYRYT9WDJRQ,1423.9572480000002
SFFEGGJYFJWAV4HV,4679.706253142857
CBKEHGUY3GEHDSFY,6028.708669428573
NKCE73V3DADAVHDU,2902.862701157143
TOPEGF6QDCGCHHXY,5251.937807785715
RNGE3YSWFWYYHNCA,4147.611466714286
NKCE8HSQJQBPRSGY,5042.538987385714
CAGDU9C3QVCBMQKQ,3617.2841892857145
BRAEDQDFMNC6MQZW,5715.675237664285
SHOECB92BGNGSZGZ,1754.9893495285712
DREEAVBXKQUUVJUT,4130.65368
WCKE2TFYZGPGDGGV,4246.334482285714
CAGE9AGRUGPHV5FM,5175.808797178572
BRAEBB6TT8GKVG8A,2549.2491580499996
CRTECN2QUCSMF4SX,3775.9199824285715
BCHEHYUKDZZPZBH2,2171.7945731428567
BRAE8JUHJB794RZY,6364.847821714286
BRAE4DJMZCWYGDJU,5061.445418
GLSEJGVBRQMYV7NE,4983.403568035715
NKCE9Q93HRESPRBU,5274.189008
NKCECATQF8ZXGXJS,2029.4485786214286
ETHEJG7NHGRFGHHK,11336.595001142856
NKCEASCZBAEB2Y63,2760.88773
ACCDSY8ERUYRYSUA,6864.653238535713
BRAEDH76V3J4FBWQ,4139.351143392858
HACEGPF9FJFJQU2R,3044.447318628572
ACCEGBTPV5PPBHVD,5634.8177952
PCSEAH5WCDGS8YCZ,2801.8682215714284
RTRDRUZCPNJ3MTAT,2814.6754090928575
PBXE68H4WBX5AFCH,3120.267681142857
RNGEHFDYHVSR3SMH,3294.0112894285708
DREEDR97ZHGNPWFR,4110.71505165
NKCE9ZGXGSETFAZU,2928.7713358571427
SWDEGU4MDSDGGJHN,1767.3512197142852
PCSE3X2TJCZGDYYZ,13093.959739714284
