Product_id,Selling_Price
NKCDYQ3RHYREHHYV,4696.157856000001
NKCECDCRWDMZEH2Z,4316.0248032
SRTEH2F6HUZMQ6SJ,6719.8299456
BRAE6KWFGZFXKPPB,3562.0379088
HACEJQY5FQRZZUGM,7044.432056200001
CAGEYUXVF2FNARKD,3004.5248898
NKCE7M3QTHTCGVVF,3096.9221902500003
TOPE8PBFNH9YNHFK,5052.0738978
BRAEDQFRZS9QFYTQ,2120.1457791999997
HMBEJCMMQR2JHFVP,2985.2854416
ACCDRFVG52PHVRSK,7349.0741244
NKCE7MBR4QRBASDQ,4066.0347464000006
NKCDWBPZNZU5K2QZ,4011.4555272
BRAE8HMQATXFHFGZ,3270.583668
MUGEAGGKEGCPWWPN,2477.1705324000004
BKPEGXYWWJPETZZA,4594.9433904
SGLEGBV6ZNUJNJS9,5781.538893
CAGEYUXVAKNKDUUV,5939.1749388
NKCEDH9ANZGDAUWG,2853.7047703999997
NKCE5EHJHS38BUWB,3342.342528
PBXE9YWGRFUQXHQH,13221.1089296
SHIE3QDHP5RDGMZY,3499.6598668000006
RNGE9HDVMPVBYPGJ,3141.4469679999997
SCHE4YSTCUUSJWCK,2554.3909776000005
SNDEGGTV9XERMGHH,6450.02614
PBXE92XFUMB7QWY6,6728.620760000001
CRTECN2QYK2R2PUS,3782.2020299999995
TOPEEEPVYHHF9HGW,3600.8918747999996
MUGE8F5RDEYMH4YH,4578.5397726
NKCE52CSJ2GUY64G,2000.3890957999997
SHOE2K68QHZ3DWZF,3309.12426327
DREE9YJHZZHWHAU7,3202.3661886
NKCEACYSHS4MGKGY,12345.91288
CAGECT64KH6CZVMR,13192.8656358
WATD9H76RG5FQT5Y,11904.2820618
NKCE5UY97ACC9QAZ,2332.11308298
LJGEG6UPBW8GKPRD,4239.6551383999995
PBXEBFGFRM5797BZ,4792.1441968
RNGEAY8GRWYMYSAK,4696.858267199999
SHOEF9G8WTWGAAFB,3624.7165116000006
PBXE5ZJZSAC73ZED,7656.016848000001
NKCEYYX9HJWJXAA8,3470.4311628000005
CAGDTFSHTF6TRBFZ,4437.76256
PBXE6E6YDZDNVKQH,1404.8494416
TROEGNQDQNGN99PJ,4631.157675
CRTECN2QXC68CTUM,6327.230976
CRTECN2QZNXTGGXG,5271.0198912
VANE4VND2XHZRCNT,4244.66839071
NKCE8SESMHF2VSRM,3773.3720256
SHOEBYY4ZDWGQGEW,7864.906227200001
NKCEB7935AJSADGR,4314.5108256
SHIEBAXYS3FUTX8Z,6016.975453800001
NKCE2YCPKAPWDH8C,2455.4078911999995
FABE92NVHZHSFHGT,3349.3768596
SHIE93YGTRAV6XTW,5487.2100168
CSOEGTPR39XZHZJY,3749.9873868000004
WATE5HFYHPFHRCHY,4268.3060184
BRAEBHCHY6VVRNRQ,2470.821252
NKCE5QPMUZRQFDAZ,2555.1677448
NKCE9ABEE5HDWZSM,5445.3097602
SHOEJCZ28JFRY9RR,5639.6978
PSLEAVTQQXEXZYYZ,4424.167759800001
SHOE66V8UMNGZKYM,1714.4277606
SHIE5HBGWKWJWFRA,4509.083439600001
TOPE4HXDZHPR9K2C,1937.6301126000003
BRAEBCTWGWYRWXHC,5178.422101800001
TOPE6ZCJBVZY3HBH,4666.158323199999
CRNEG7BKMFFYHQ8Z,4654.8980104
SHOE7DJBEPYGQPHF,4135.8410048
ACCEHY86UG6B63AZ,4150.0323616000005
BLBEJR23J2CTPFAU,3159.5477597999998
ACCEEV5V5VD5DR9C,1953.1470904000003
UMBEJZFHE285UEV2,4974.939924
SHOEBN3FFYG75P3D,3541.8856728
NKCEFGFURYNWH2DR,4034.5030784
ETHEJG7NW4M4AFCZ,7052.9112104
SWSE9UH4KXCHZHRJ,3706.0041020000003
CRTECN2QZ7XUGBR6,3643.3717316
BRAEDNX2NHZX5PKN,9438.511061599998
BRAE73KFJGNSP2NP,3392.5602098000004
MAHEDFPZVKF79JVQ,3891.2836278000004
NKCECRQY6MGHBPQ3,7510.163710400001
CRTECN2QYYWUXHRP,2559.660522
CPCEKY4TKBYFE7PH,4203.1728631999995
TOPEA8HNSZB8VGUR,2288.9775672
TOPECJZ4ZDXQZB4A,5328.6745524
SHIE92XGJHG4HH5E,6297.004296000001
CRTECN2QVSZXUG7X,4922.0811836
BRAEBBYRUSRHZD34,5038.57691055
IFPEE76BG92E5SVS,4075.4393856
CAGEBZ7UGCZZHVTE,467.76344759999995
CAGE3GFTPMNXPZAG,2109.2347827000003
SWTEDX3KRCTNHUGY,6321.1626368
BBAEFKXVXVM8SYZW,7332.713564199999
PENEGZ6RHFWHX7JX,2381.6470362
ETHEGFZFQT7ZCH3U,3323.1040692
TOPEE2FFAXQGSUZH,5548.431524400001
CRTECN2QWAGCHYGC,3923.8045542
SNDEJGWQSWNHXXA3,9626.3874234
BHGEGTAVKNNCPUGG,11746.512949799999
BBAEGNUNHHZEYSPD,1712.4032077799998
NKCEANMPZYMHYEA3,3984.7034717999995
RNGE88Q9FH632SHU,4595.3177785200005
SNDE7PY9TG8P7YYR,1694.8873326
SNDEHZQ7YZAHAZYP,4357.6244272
CRTECN2RDAKXQHYH,3936.942129
SNDEAVZ4MSGYFBUD,7786.7333968
RTRDWBPC23ZAYMSE,6967.1250764
PCSDYQEW5ZMFBVFQ,10637.573748
DREECZJBH8KGCZHT,8604.798076199999
CAGED654SQMMADH7,1934.910735
MFLEYGFH8PFBVRDG,5488.2370386
SHIEBWNUURZ8BWDZ,4437.8873616
BRAECTFYXKNAVFAN,4111.4256216
BRAECBVGHCB2FN49,3419.0935780400005
SHOEHX7CGSEMUENU,2634.1388248
CRTEB774NHSDW3DV,2301.9349845
VLBEGZ7SZFZBUGBZ,5821.06756
BRAEGJFXGYFPGHYG,5098.9758696
ACCEGKG4S4B7QGGT,2568.9962144
BBAECKHYXGE3VJXB,1672.7888432
BBAEDVYSEN75YZZ7,7046.695968
RTRDYZCGGJFBU6XM,3384.667377
CAGEBTJBB5X8GCF8,1594.33170759
HLUEJQ3UVGNXSPZG,7700.9820972
NKCE8RB5WSWKJPFR,3896.5862759999995
BRAEDFYYKNGBGPF3,6450.3708104
SHIE2CAJP6XBWPU2,3786.1663576000005
SHOE2GUJW6XNFG3W,1049.47226428
TWCEJFXHGDSG5XZV,6549.228531600001
NKCE9Z2JYUYZ2JZ3,8290.211847449998
WATE54YZWYXR6Z7J,11722.1628714
SWTEEYFFFRWGKZR5,5063.9595228
NKCE6NHRGQJHWFDK,5287.4360304
NKCEYM3B6ZP3YSQQ,4050.0206052000003
PAEE8AHWJWMDAXZU,8037.9525024
RTRDZK8XCUEKZDFZ,3163.674564
TOPEHZMHJHEMRDHY,2884.5901702
NKCE9AZMPE3PJPEW,4068.6944364
BRAEAR7WUYD3CZAT,2926.2624582
BRAEG7AYZAQBS3EH,3989.2259106000006
BRAEDQEEYYH4WRQK,3782.28963
BRAE4F8NCQJFTGEZ,4810.476686399999
MUGEACY87HUCUYCD,4626.5746208
BOTEDSEN9ZSFUUAQ,3631.9208336700003
WATE3GEYE8JQT7WM,5533.0635184
TOPEB96CYHMPMDKH,2261.17606893
NKCE5QGT7GFDSUZK,2803.5498692
VESEGZRVWZEYTVMG,6036.544425
SCHE4YSTHJSYEJHJ,2964.7960164
KLSEGT5ZUGR9FQXE,4957.2410682
NKCE79CGHYMSS7GH,3422.9816676
JEAE8CZGJ8PGGHRQ,3200.3115888
SHOEC8QGWFF2VXAN,3378.4567444
SHIE6G75RNDQSGUQ,3384.9524142
SHODZ5YHTEHZTR3V,3693.3344778
ACCEKFVVZJMTYWPK,4407.9371952
DRPEHGFFGQTXK3E3,2325.2368104
CRGE4XJBHZGHJYGU,4390.90475516
NKCE9Q93F3HJYGZT,1308.68756865
SNDEGJFV5J8CTGJV,8259.0995862
SUDEHYGUMT6UGYAR,3909.1266912
RNGE7M92HQECSUYG,5194.09737608
TOPE7ZHYDE2MKNHF,3971.7209314
NKCEBHGBEABMWDKA,4581.9174876
PACE7ZNHBP4FASAQ,2476.42812032
NKCE7A3XXTTBHHC6,3975.1873181999995
WCKE2TFYTHBHTP5B,4058.0605320000004
BRAEDTPDZSCRZCYG,5001.549625199999
SHOEBKEYSKS87GKG,3371.0332823999997
CAGDUGFYGG2KWWK7,9721.5709536
SHODZDAE6FKCC8AH,611.1903408000001
SGLEGBV5STVHGKTD,4997.016288000001
RTREBVK9HX8XJH2T,1844.7450839999997
PCSEAKVBGC7CJQZT,6322.97476508
MATEB88T7MVJGSG5,5687.3919908
WATDJYPXKHPPNGQK,6701.3293926
BRAE8QNFFGWGG5MY,2609.548697
NKCDWBPZZSYWKHE9,2896.1911007999997
USGEJPQHT8YPZ7D8,3392.4941232000006
NKCEFKBYHXQ8VVF8,2693.7815309999996
SHOE4JCEZDRSHC4S,2816.7107584000005
ACCE9E2RT56M3GSU,3448.0154192
CRTECN2QXQGJ7JZD,4112.5798548
TOPEBS26V3JRYSF3,4013.2913693099995
NKCECZNMRRVZ9YWF,549.40598595
CAGE75QCGVXYV78T,2622.5183742
WATDG9F74GYWEH4U,10060.2083046
BRAE3WVQPYSZ54FF,6966.888292799999
SWSEBHCP9JC4GQKT,3989.2465640400005
MUGEBJ7XAFVH25VD,3201.0375186
LJGEATZRDCFAJGYZ,5654.1277824
BRAEBXRB8GFZ6HM6,4151.9218955999995
RNGEDAPFZWSSMHYW,2892.26180496
DREEHFABXP5AUZA8,4784.010524799999
RTRDFFYGJ4GNRSHQ,6768.719908200001
CBREFYM9TSSUHJSQ,3594.9839039999997
PBXE6EF4PSJX9WXH,3562.9338976
CRTEHSS9UZJZYMZD,2266.1947431
DRPEHYHG9YYHD2HH,4760.7352668
CAGE9AGR4VWWTDY4,7033.6874960000005
AVCEJCJQWBYMNPGU,2362.9728959999998
BRAE7T3WADAJU4ZS,3379.366521
TPYEGGUFSKXJFYY5,6744.247364800001
SUDEHYGU4GE9UCXJ,4529.959746400001
FABEB2TXH4MGQC2H,4581.969814399999
NKCE9G2BZAGKXPGY,3865.3363321999996
TOPE8H5DJWGAY2CD,9228.388803
BBAEGGF3HF3ZPBVG,2480.5876592
ACCEC87TREZYJJPE,5518.729984
DRPEHYHMEZHDYRK5,3912.1193035999995
NKCE5VAAPVP5DGMZ,2652.3184248
NKCEBZN92EJ7PDFH,4519.321446
ACCDXFPYT58AGGAF,6393.841335800001
MUGEGZUHX744RFEN,4535.15873704
RNGE8Z3KSHGCMSCP,3928.7415300000002
SHIEYZ3F3QWMYNEC,4166.3574935999995
SHOEJCZ2JNGJSPEJ,8052.2291016
CRTEB774RSGGQZ9U,2884.2178176000007
BRAE8AJZW5QBNWAZ,2786.3357508
CRTECN2QZ8CWZEFZ,5441.425560600001
SHIE9FMZAH4U4H6Z,1842.77728976
CAGE68FFYRMDRF3X,7403.1448961999995
NKCE3GNVPGUYY8AZ,3160.2304699200004
PCSE4ZQ8TRUZDMEU,1765.57906086
PACEC89YGNYZCMC4,1403.6712968
NKCE9YX24KHRDNHG,3178.4244353999998
FABE88MGUBPCQWR8,2558.4437731999997
ACCEH74HAGTY6W8P,5690.3500176
NKCECGVARVRMARSS,5486.742606
CRTECN2QZXFVEPGG,3174.9561772200004
NKCEC8AZQUFGUXGH,2213.6686362
SHOED6C5ZGCBKTP2,4067.8104606
RTRD7HN3BBE7G9YT,4667.6709492
ACCEA8JPDNTF7NZN,4675.83696395
NKCEBHGBAFBCXXYC,1283.808562
PCSEC86VGEWVKHWZ,13226.569644600002
SHOE3URGYEVZ55GD,2321.5369236
NKCE9PFFQHU7GTU7,9982.131462
CRTECN2RCH9CG4SA,3460.9793280000004
TSHEHU5RWUGEAJFE,4126.6008276
PBXE92G5YEA7JAHZ,5931.077389
ACCE8XUCYRB9ATHZ,4745.4631236
CRTECN2QWEDYMDNQ,1375.8844806000002
PTPEYCF7GZU2T54E,3143.1716514
SHOEC9FZ3BAF7ASF,4125.632179
CAGE7DSFQGVEGHC8,5598.5279592
SHODUMFYWTPDYNX6,5626.1495542
ACCE6P3BBZD72UJ6,5070.884031240001
NKCEFG3CHGEHMRTD,3266.5013016
RNGEDAKBYYVCFWZP,6769.512114
TROEGZ65YHBQKG9T,4867.346052
BRAEDSKCXVNYXGA6,10264.949912799999
NKCE9ZVGMHZVTF2D,4601.4490368
WATDUKHHH4SQXDAK,4876.2030816
CAGE745BJ67RZCRR,2607.1812738
PCSEAKVBNSFWGBGE,5091.6202344
TSHEHV9TPRUBUENE,3619.7624328000006
SHOEY8RMVZV3UY3A,3502.5972779999997
TOPEGWUTW6GWYSBE,1888.7508130800002
ACCDQDYBYVQZNHCH,8167.1211648
MUGEBFGF6MDQGHBG,3448.5558474
CAGE6HHHUHFQSAPW,936.57660588
RNGE7GVYAP66GRDD,4232.6107016000005
PBXE5SUCYEBBSFXJ,9356.5507206
BRAEBBMQZBZHCFAJ,4493.4452922
BRAEAC839PBQV9KF,2245.2541281999997
BRAEAW9HT2EUZD3X,2261.4511662
SHIE2QTSMSXF9QAH,3829.3859709999997
RTRD6FYYWFHEYJYE,5395.4599086
CAGEFPY9ZSFFNVAW,9053.339341800001
ACCEGKTSGJEEVTZ4,3985.0472223900006
AIREDJCGZN2HKZHJ,3374.3945159999994
BRAEA5MZ8VZHNGGH,7461.192149600001
CRTECN2QX53WHTKZ,3818.8419738
JWSEBCY4HDWGJZBT,9024.221625600001
BRAEB2ZTVYY3UKWA,2732.844765
WATDZMBRPYAYTP4G,6789.326112
TOPE7WAUFEYYDXKG,9749.8939296
TSHE4DTF53HPYMU4,4505.4466218
BLAEE3YXZGWWT8UD,5533.96560476
RNGE7M925YCWZZRR,6837.6808176
BKPEGXWHXG4GZWET,1352.0733492
RTRE8GJUFNETVUMZ,5221.986949
SWTECXPHFVTHWJF7,10639.4192344
SHIECKYBNNY2BNZD,5035.8000536
WATE7GP3JZMFEGZG,10072.573441199998
CAGE68FFHZRTSZS5,4254.988144
ACCEGYP2TMX2NUPH,6101.019117
NKCE9YFBBNJ82UVB,4398.437876
HMBDRUCNJSJQRRGC,4908.1042406
CAGE3GFTQ3UHZ4TC,2417.2872173999995
NKCDTAXF2EYZ7MP8,3442.9683815999997
LJGEYSUNTPQZG4ZG,1318.8511072000001
TOPEGF4KEGGVMSXX,4549.6442879999995
TSHECQKNFFER2ERM,2294.6122512
PBXE9YWGTS7NGYKT,2538.6467304
WATDZ5HGXEYDHBWD,12609.7847154
PRCDVFAFM2FPJBMZ,2334.1029918
PTPE2F33QGYXMHGW,4524.2754036
KRTEJCZ4M7FD3NJS,3388.2702978
NKCEAPCYFBP4UJ3V,2928.2307366
CAGEBTJBRFGAUQQB,4186.353333749999
MUGEAGGKZFYBUMP9,2425.5208735999995
ACCEAZCVGGGWZGKU,3017.85589125
CRTECN2QVV7UJQNH,5023.7249742
NKCDXEGWS7VWXSEJ,3800.2042826000006
NKCDY44FMPNQHFFN,4535.3694588
NKCE8JXS2AAKUGGD,3959.4615828
RNGE88FRWWZECGGM,6899.5185952
BRAE7GU9K3E2PWGC,2816.2763712
VASEHU9W3N9RDPGZ,4952.277574199999
PCSEC86VSX45XVZS,10288.8391668
NKCE49ATF8BFHDVP,5909.6862512
KTAEHETVCXXZRXGK,7482.6886702
KTAEHE9HAED4VUQB,4250.7642848000005
PACE472CMNPGQY2W,2262.3687378
NKCEAPCYFTHYVARD,1956.6231654899998
SHODPH4GZWVXE5RB,6196.0068792
BRAEB3KBY393GUHA,8034.1098688
BRAEB2S8RZZRXMT3,1906.61208945
PCSEAH5WWRYGEVGZ,7047.2517714000005
NKCEAVZ3C9CRDB6Z,1784.10669753
RTRDZTF9URF2UFPF,6811.46410152
CAGE6HYJDNZJVADS,3481.6724435200003
SWSEBHCPZGHMBKJY,5418.2853446
ACCDQGVSDZ92ZWGW,3259.6945392000002
NKCE4CSZUZWHUTFS,1903.1377571700002
ACCEGKFHRFGN6XZB,2046.0201993900002
BRAECGQ4GW73HJFV,1450.3943703999998
CRTECN2QXZ9ETCGB,3666.8640941999997
MUGE6A5HZUJ924WH,2222.4537230399997
BRAEE6YMK83RB9MZ,2563.06003797
TMLED6G5MJQGNZHS,4368.046544
NKCEFGFUZURHNH6R,3324.4509490000005
NKCE7ZPRQX9SBZXN,4017.6124182
VANE3KUFUXF2CVHU,4587.829303199999
NKCED6EYN4ZPK9AA,5730.9226761
RNGEDF5HDGKZGA3T,6127.817604000001
ACCEAZCVVFPBJAGB,5120.779376159999
PBXEDCSE8CHTATYY,4451.4788075999995
TOPEFYB6HRPPCD8R,6276.8612944
RTRDTSBQW94HJ8VT,977.0192505000001
NKCEYGTGJ65HSJ9Y,2351.9838320000003
NKCEFFFPGEJSTBJP,2136.9230885099996
NKCDYASFYGXZESTM,3169.9498424000003
NKCE6SR4H3EHXWNA,4113.90241
AUDCY8T7KPEG3ZZF,5812.747503199999
NKCDWBPZCHZEYT7S,3420.4221036000004
NKCDYARBFFBQYKFH,3614.718516
TOPEBZYTWUYMJXSG,6458.6117346
DRPEG3ZH7GJFFZDM,5226.74527953
SNDE6KNAQN3GFRQG,5954.4404745599995
WFCEHYZMGJQWVVZU,4499.370135
ACCEGZ6BRBTGQWZY,5007.6628902
CRTECN2QXH4N9WZS,2730.2713304000004
PTPDZYCEDURXTYRF,2261.8233176
ARPEEMC95HMYAJNH,5273.9945472
SFFEGKYYDWTZTEQC,4105.6878498
PCSEC86VCFQYV6QG,5772.4519896
BCHEHYMBZQ8ABUUY,2951.0839760000003
RNGE87FCQJ9GRKWZ,5241.618699000001
NKCE5ZHWX6Z8PBFH,3589.5877722000005
BRFEJYHNGYSX9T9D,3123.4206606
TOPE7ZHYQFFHPCBX,5051.1572944
CAGED6YFBH8NZQM8,2204.7461766
STREDF58JH3GQZF9,3520.9092425999997
BRAEA5MZDQKHUQCT,2879.7593792
MUGEBFGF6ZUHKH4C,976.0120886000001
CRTECYY4GFDJFKBD,5214.7030546000005
WATDZRZGZAM7HDGV,5530.9409976
CRTEHSSCVTZ3DB72,5632.848065939999
NKCDXZGUZKNYVXG9,11853.8303994
TOPEBN6MZNGGZEMY,10383.800084400002
MUGEACY8VQRMM4FX,2189.4963552
NKCE5UY9HQTQ8TBG,6682.3182209999995
SCHE4ZYTVE8DY5PP,2911.95251188
RNGE9GWPJH9MMNWX,5634.969100799999
CAGE8FG3CYVFG2GM,3516.8746506
SHIEHXZMQPC4GT6F,2818.2091821999998
ACBEHDU9Z9DGZP9Z,5808.800694
BRAE6KWFPZWJ2FHH,3235.0538202000002
TSHE8CAWEGE3CUPM,2959.8900626000004
SHIE9J6PFGP9DZAH,5078.9880108
CAGEYFZWNCKDDXXQ,5838.899952330001
JCKEEABZDWF9VU7N,7114.3482730000005
SOPEJ7SCRS3SKFGP,3388.8785626
WATE9MVXHMTCFZSP,3544.1211708
CRTECN2QXMXFUYRD,1462.5227112
RNGE96Y49HCWGUGH,3986.51238876
BRAE9RDQYNWZBYJF,2548.6892964000003
RTRECFHX3TDFD9SP,7850.277950399999
BRAE59YTMB36ZVFG,5147.49081585
ACCEGZ6B9MYUTYST,5266.710096599999
SHIEF8DUHZJP8MVC,1426.77531225
LJGEG52SCZ5WZBKZ,4475.4296704
SHTECN9HDECRYPF8,7595.078324799999
CSKEH3JPF4EJVBSF,4896.28951956
BRAEBBYRYT9WDJRQ,1547.3709072
SFFEGGJYFJWAV4HV,4919.8154296
CBKEHGUY3GEHDSFY,6156.4594116
NKCE73V3DADAVHDU,2550.92590622
TOPEGF6QDCGCHHXY,5021.5528233000005
RNGE3YSWFWYYHNCA,4298.5534134
NKCE8HSQJQBPRSGY,5488.9650845999995
CAGDU9C3QVCBMQKQ,3459.679125
BRAEDQDFMNC6MQZW,4989.18122073
SHOECB92BGNGSZGZ,2241.5564136599996
DREEAVBXKQUUVJUT,4417.6587372
WCKE2TFYZGPGDGGV,4611.9983502000005
CAGE9AGRUGPHV5FM,4396.591816450001
BRAEBB6TT8GKVG8A,2404.65785127
CRTECN2QUCSMF4SX,4046.9141753999997
BCHEHYUKDZZPZBH2,2704.6038184
BRAE8JUHJB794RZY,6634.621354200001
BRAE4DJMZCWYGDJU,4875.0940852
GLSEJGVBRQMYV7NE,4254.844881450001
NKCE9Q93HRESPRBU,5122.406414399999
NKCECATQF8ZXGXJS,2137.4665150700002
ETHEJG7NHGRFGHHK,11383.778144
NKCEASCZBAEB2Y63,2594.830812
ACCDSY8ERUYRYSUA,6547.958820149999
BRAEDH76V3J4FBWQ,4351.8204639000005
HACEGPF9FJFJQU2R,2992.01413984
ACCEGBTPV5PPBHVD,5341.567584480001
PCSEAH5WCDGS8YCZ,2841.2781498
RTRDRUZCPNJ3MTAT,2435.5713147300003
PBXE68H4WBX5AFCH,2972.4178176
RNGEHFDYHVSR3SMH,3392.992436399999
DREEDR97ZHGNPWFR,3822.8208419099997
NKCE9ZGXGSETFAZU,2968.7671552
SWDEGU4MDSDGGJHN,1759.9668339999996
PCSE3X2TJCZGDYYZ,13772.030784600001
MUGEACY86QBJGTZA,3850.0251528
CRTECN2QXC7HYKPG,8311.246996799999
NKCDTAXFXWPKGZAN,2159.0687937
USGE9ZHVSVH9FVHP,1218.3348676
TROEHQYAHGHUEXXZ,6282.233815199999
NKCED8SK6UNMAZST,2331.76567635
TUNE8XCD5NGNPDYJ,6682.593547949999
KRTE7X8NADSVDEET,6894.1801842
FABE789N7XA5E9GY,3988.757931
IRNEGYYU2ZVJQQ5T,4524.3023936
ACCEH5Z2YUKYQBFP,4218.1508064
FABEADKAG5XYGZHK,3627.873876
BRAEDSGAUHAZHBY5,5342.363061599999
CSKEH3JPCEGTMZFP,3490.7088216
